user_id	items
1823917	509992
1823994	2389978
1824044	2146033
1824058	2713095,996449,2433519,2323338,101404,2264778
1824094	2367180
1824194	823512
1824203	1644791,2011614
1824253	926990
1824313	1835454,2466380
1824325	2358060
1824358	2530394
1824391	2182289,999151,1593120,459760,1593120,1317282,1317282,554962,500609
1824393	1622266,1506142,832427,1666860,894515
1824403	2512414
1824407	1820192
1824466	1240029
1824467	803924
1824472	902482
1824501	2506584
1824522	650449,1532440,1118258,2704966,805875,522159,661157,365716
1824543	2650926
1824546	1213091
1824561	2542891,2772647
1824573	1542893,81952,1545485,896714,483283,2511717,2642054,1360205,832074,1778500,1885692,2725434,838333,1084028,170288,1317686,1458179,1557339,347042,351998,900755,2815573,2443739,1168129,2138236,2536362,1974129,386410,1428413,2121710,1907338,1911499,2777650
1824598	26945
1824613	2449018,1652956,2176702,1374749,1559736
1824635	2619683
1824666	2131470,1850988,1576823,328419,1161660,570411,874214,2777501,2777501
1824670	2563244
1824706	690933
1824722	1453017
1824747	93603
1824750	1569541
1824779	278909
1824794	1803686
1824837	42356,1008509,1135761
1824841	435187
1824920	625589
1824973	661442,663173,663173,779294
1824980	372394,1132889,1333350,150174
1824986	399435,1109255,334933,1811813,1013886,1891112,1244787,2400672
1824992	317960,688689
1825011	758125
1825068	2792807
1825107	313945
1825151	396601
1825171	2461626
1825177	67698
1825190	2378016
1825194	920029
1825223	562428
1825229	1437510,779190,2257964
1825253	2791339,470426,779190,1953846,653082
1825263	372015,2585389
1825355	927550
1825374	1844119
1825387	572836
1825388	1908983
1825432	2031981
1825440	2438104
1825447	2313894
1825476	1449103
1825494	2430822
1825506	1830993,1244196,2191660,1266197
1825510	980776
1825527	1275406
1825538	1974976
1825542	2121371
1825611	2813429
1825648	1635610,1635610,2411238,2411238,2411238,2411238
1825652	1383596
1825659	2098762
1825667	920932
1825694	2080106,2069896,1387281,2399085,1659407,412522,310105,1994245,2453788,1616137,771823,1806835,1102397,1102397,712397,1404840,2400919,2531320,1249856,989018
1825700	1480375,1165605
1825729	317960
1825752	696038
1825753	956208
1825762	1453532,622422,2473378
1825771	510582
1825801	1907950
1825815	857697
1825869	2778891
1825880	1004270
1825932	1734189,2176969,586747,974560,1337011
1825942	926844,926844,926844
1825947	1123580
1825970	507693,2315865,1120854,1284446,70117,2078905,2413962,569552,1340263,943870,1027552,1892532
1825994	1854295,773643,2207091,1575030,751617
1826075	1905460,237091,2106010,1977105,237091,1977105
1826132	1244196
1826165	1698385
1826174	1799278,925678,86253,544902
1826196	749025
1826235	1570182
1826267	1776141,352730,2829657
1826295	2825962
1826331	2588852
1826370	2361975,827376,2181102,1982972,2746665,1316778
1826377	1984111
1826397	2760020,2268793,2516049,258423,258423,258423,1147640,1870129,809293
1826409	2499303
1826464	1791015
1826466	2551934
1826476	1519968
1826489	2765387
1826504	2033926
1826522	541338
1826556	2068877
1826635	1280324
1826671	1125573
1826674	1882866
1826676	433853
1826711	321592
1826723	2362924,1585842,2632125,1248024,1585842,2362924,2252871,2362924,427502,1654085
1826739	1654493
1826746	1450212
1826776	1094448
1826780	2498316
1826818	278589
1826910	1984327
1826918	633578,269174,2731503,16530,892756
1826973	2652739
1827011	961921,2780072
1827058	1368864
1827073	2400593
1827079	1963814
1827083	1365337
1827146	984924
1827149	2721501
1827158	1953846
1827165	215219
1827185	2296504
1827213	84304
1827234	1313583
1827244	437877
1827247	321888,552066,2542356,1635442,1722435,2552772
1827248	1492887
1827341	2599051
1827348	1294161
1827355	2353558
1827380	220277
1827383	1532885,1532885
1827424	538913
1827425	1237071
1827471	1018326
1827494	184517,266412,1193055
1827522	2244505,2352358
1827579	1102137
1827674	1288654
1827684	2368613
1827685	1667311
1827723	2813546,2813546,2813546,2813546,2813546,2813546,1457789,723096,2371498,2653847,613572,2139222,654272,1454079,2362956,1861034,2288471,810956,1451766,1451766,1451766,1056502,1056502,1056502,463990,979861,2096277,2018166,2180197,396973,1457789,2116726,2116726,2116726,1280782,799607,943964,2686763,2686763,2686763,2058419,67174,534168,534168
1827724	938054
1827758	2219731
1827761	1932926
1827812	1953846,1386412,1386412
1827835	1194512
1827842	1782736
1827856	1491762
1827894	1218644
1827912	2444587
1827965	2772647
1827991	1376058,201759,144941
1828002	699187
1828015	2384798,798180,2271117,2117772
1828032	960651
1828034	1859391
1828062	1627550,768823,1220216,2589199,1220216,1220216
1828078	1885101,591022,2499303
1828172	97962
1828189	1016004
1828230	734196
1828234	1871873
1828240	927769,587177,1443266,1466074,709171,425526
1828290	487958
1828299	1911442
1828357	2778525
1828358	1068553
1828407	340176,340176,1254535
1828467	1679136
1828495	1892533
1828499	336930
1828558	2244244
1828561	546984
1828580	607638
1828612	1976945
1828627	376071
1828640	2457040
1828679	388931
1828730	1133414
1828732	1372188
1828768	1142483,1590899
1828845	902460,472075,1571434
1828853	147720,351693,1257193,305831,1962582
1828862	2313894
1828876	2617066,2171759,743257,214473
1828895	16356,16356,724014,209287,1808498,1670830,724702,1223832,1959395,1959395,314746,865428,999151,999151,1014898,1413550,2834577,1657134,1808498,497730,1622234,1959395,1030880,795125,1959395
1828904	1964102
1828966	1443692
1828986	1638360,1638360,10791
1828991	143348
1829006	1412019,1378459,806625,629594,2714634,653470
1829043	1154319
1829072	2405602
1829083	1996040,15131,347003,892311,142521,2092389,1380363,2297991,1013816,1299222
1829099	2348573,2348573,2348573,1548201,2104187,1975800,16078,1548201,1263822,2799198,544494
1829106	2586329
1829155	2185760
1829157	338924,306564
1829158	2656416
1829164	857270
1829212	291940
1829222	1460626
1829229	1153299
1829280	1806953,536047
1829316	2489959
1829332	857270
1829335	969442
1829339	1565316
1829370	2166002
1829375	1162323
1829388	2434674
1829401	537997
1829430	2663343
1829448	2171033
1829508	2317461
1829517	2221331
1829520	2185150
1829556	2527062
1829557	1978553,1150655,2479604,2479604,2706673,2706673,423348,423348,11006,486186,323607,1492066,1492066,269520,690711,690711,598000,598000,325746,34754,1860513,1476699,1818254,117354,1053712,1836171,1647075,1647075,1635557,1635557,2435738,1984400,494133,494133,494133,529495,529495,554102,642873,2502268,1790966,2139499,487795
1829610	1018773
1829621	1563385
1829645	2359915,2359915,2359915,140906,2285518,1285969,1285969,1285969,290757,1809736,765369,1417579,1313443,1728697,161784,1494881,1494881,1494881,130153,1850078,1789175
1829688	633335
1829703	2256663
1829720	2446769
1829755	1172372,1358060,2599003
1829783	731526,198967,1934488
1829794	167208,1216408
1829812	110386,1889022
1829836	201840
1829840	546667
1829898	1953846
1829903	2765407
1829914	1404845
1829931	1931196
1829983	914677,2595489,431672,914869,2200557,2200557,2200557,593469,1229948,1229948,1229948,2824284,2049500,2625722,1023964,431672,939799,861410,234899,234899,234899,565192,2169849,604791,604791,149702,604791,604791,604791,2382192,1484093,2218977,2521806,234899,939799,565192,2601095,861410,565192,565192,565192
1829988	1729863
1830013	1652850
1830021	2434087
1830069	189845,1784697,1112522,2783645
1830108	33161,1738989,468449
1830191	2224024,2224024,2043054,1001384,1001384,821808
1830237	2561262
1830240	2485296
1830260	2821579
1830326	2225104,2435701,568692,2435701,1933646,1302734,1549393,1549393,1446969,1591315
1830335	1637781,2148510
1830339	2220376
1830342	1680823
1830360	568748,568748,748614,1916481
1830363	1348274
1830375	1260412
1830379	1939187
1830491	210919
1830603	2448117
1830627	2778525
1830658	1704363
1830676	2787315,1682531
1830708	2432923
1830722	1788601,1788601,522655
1830760	384620,564646,564646,799731,595646,2565568,2565568,1893715,1678491,2788275,744459,2272711,1133718,414175,1130585,2194762,2255068
1830822	1822566,2128590
1830864	1854295
1830911	818215
1830974	2532623
1831020	219791
1831039	340399,447792,2774312
1831050	691496
1831071	2158425
1831073	1909739
1831084	2387051
1831105	719085
1831119	587475
1831140	449441
1831153	208075
1831166	2242152,2242152,1678661
1831194	1879839
1831221	1695584
1831223	2631317
1831241	2584824
1831251	1076904
1831260	2099517
1831308	1564897
1831410	275828
1831414	1160495
1831417	794800
1831423	165300
1831428	1337096,1096018,2260247
1831433	1204802,434666
1831530	1755611
1831550	1941597
1831595	1366794,2407641,778635,2596884,1736575,1224503
1831617	685023,1857762,1428727
1831624	654611
1831644	1327316
1831659	163506
1831661	169408,1085517,804400
1831673	2797624
1831682	2556082
1831697	2014398,2718959,1643742,90736,1274941,906544,1406638
1831748	1751372
1831762	727516
1831765	204776
1831784	1318163
1831840	821234,821234,1732529,882380
1831846	2166039
1831887	1432014
1831910	616365
1831912	739960
1831922	1786048
1831928	2119317,586019,1091002,390303,152266,1458179
1831952	354268
1831959	736555
1831979	1019852
1831994	1687941
1832020	672325
1832036	1257553
1832083	738361
1832198	2744494,2278460,2480788,1528827,730817,437497,437497,1528827,2240332,2240332,1325009,2676195,1468302,2179252,426700,1685947,1483924,2610798,2610798
1832224	596178
1832258	2132112
1832351	515880
1832479	2007586,2515895,1627875,1155820,2579374
1832481	2837024
1832532	1606360,355563,355563,983484,2244464,2358688
1832551	2220889
1832602	598716
1832618	1851376
1832648	2400683
1832657	1379211
1832690	909672,1521404,1521404
1832726	2014409
1832740	1673229
1832833	2282800,2282800
1832836	1564809,1593650
1832841	1057288
1832862	1117858
1832889	893615,1147697,1773496,589911,1277383,2282652,1571101,461272,1277383,1505560,355077,1489058,571526,471356,2234552,445848,445848,60160,247416,1857004,2314759,2314759,1368036,2724430
1832946	356012
1832980	785351
1832992	2604133
1833005	2570673
1833087	1958244,2778815,2778815,2778815,751958
1833089	2446769
1833091	1495132,156853
1833110	1754712
1833147	2216496
1833166	143192
1833174	2744558
1833198	2325510,1732091
1833211	1665100
1833259	2790011
1833332	245423
1833333	318012
1833401	1325128
1833427	789475
1833493	2802116
1833525	982818
1833627	1135108
1833648	1288604
1833693	1099929
1833712	15942
1833766	496844
1833770	164599
1833779	2072295,1050109
1833810	1888417
1833852	2731965,409934,1767237,2639412,2693027,711193,1064105,1420527
1833865	558807
1833868	1069281,2470649,2211294,2233533,1011370,190443,1076845
1833879	2377199,2811866,2560059
1833887	461634
1833890	1693924
1833947	1230104
1834010	1366973,1890244,1890244
1834087	2136421
1834107	1923757
1834129	616365
1834163	713136
1834179	2407641
1834181	850988
1834208	2802342
1834218	2427718,1293811
1834262	1738066
1834263	178313
1834275	3954
1834289	396055,333173,1372255
1834305	2730263,329335,976318,329335,976318,329335,2417149,244688,2539229
1834310	1838379,1164182,937675,2443636,2832478,243068,813948,917010,1551446,2740494,2552333,1318746,1950489
1834334	2434185
1834340	181210
1834348	44221
1834360	326805,1461950,1461950,5065
1834363	1008509
1834466	1778385,1778385,1375253
1834494	1928681,1925923,1925923
1834501	2272862
1834510	253858
1834517	2532610
1834526	1272025
1834582	1561799
1834598	2292695
1834685	2027925
1834702	1007923
1834706	1886507,37517,266412,1443706,1443706,2813928,948764
1834743	32344,246426,649716,2721617,1877413,1877413,1573512,2735885,1486347
1834776	1223824
1834800	1950010
1834827	1835742,607638,404170,2586671,1548362,1783834
1834849	2653203
1834858	1034641,611083,611083,611083,2346790,2210777
1834859	1349113
1834875	373432
1834886	1404041
1834894	1427967,2800102
1834910	47322
1834944	2081182
1835007	1191882
1835016	380019
1835089	2529551
1835116	2205236
1835117	1292345
1835127	265522,2296112,1837308,392260
1835128	830073,2138968
1835162	2012975
1835164	1155887
1835201	2705146,145191
1835206	52660
1835260	356012
1835279	823512
1835290	1521283
1835347	1982822
1835351	1523100
1835359	1297289,1953935
1835368	2499740
1835382	2299316
1835388	1003086
1835445	1685610
1835507	2774590
1835520	2117382
1835544	2536599
1835574	90273,1712517,1712517,229033,2223707,229033,336009,336009,516454,336009,516454,870234,134192,2452419,1168736,1812124,1353323,935974,2258108,2258108,2258108
1835593	684089,684089,860099,244911,1215287
1835629	1084084
1835664	1168126
1835703	1079601
1835707	115304,1354229
1835853	1795448
1835855	303158
1835870	2195363
1835877	1740718
1835907	1749826
1835913	2249039
1835975	2564813,1802492,902484
1836032	2825144
1836040	2555263
1836087	1516045
1836112	2829299
1836114	1180437
1836119	250632
1836138	422103,1175698,2139590,1886922,1845355,1126580,495721
1836161	1121920
1836168	1539767
1836177	2288601,2288601,1483390,628588,628588,628588,1608078,1124168,2003198,691407
1836193	2313353
1836228	1552312
1836232	1285047,1843411
1836265	1177735
1836267	713982
1836282	298367,1659407,652749,196659,779716,882380,1486035,256095,256095,863312
1836307	2305867,2305867
1836364	1921126
1836399	2334414
1836410	659662,2086265,1599626,1599626,1713369
1836418	902460,2199800,1427393,160181,1678882,1039478,1712302,2823378
1836452	766693
1836493	536047
1836541	2246482
1836606	1857193
1836732	103630
1836733	2628073
1836743	1610932
1836789	1172826
1836800	1529559
1836816	2313052
1836820	370820,2351004,1330328,2527425,429123,111201,2426501,966266,224607,2171326,2061567,1640855,2795041
1836879	1850500,1297935,2532076
1836941	1415933
1836982	1543796,1543796,1543796
1837047	606374
1837102	2138968
1837207	1507211
1837230	1556241
1837239	2831365
1837287	32190,1875229,1604212,2665339
1837318	1932391
1837353	354493
1837427	1796526
1837465	1872769
1837512	528799,1678943,1913531
1837514	784737,1932841,365608
1837581	1379199
1837583	2829172
1837600	2698906,2503805,1418538,1399446,1169588
1837605	2399164
1837613	2669255
1837623	1743033
1837624	2046677
1837642	87107
1837659	2595469
1837667	357978
1837687	1244081
1837692	1683695
1837706	1505173
1837729	1296331
1837793	346063
1837805	271701,271701,2398514,350422,1459149,1394363,112708,1494881,2734014,58343,58343,58343,873211,2726101,630057,630057,630057
1837811	2296526
1837853	2291860
1837863	2712029
1837881	1950750
1837889	1268193,512254,512254
1837936	770454
1837950	1028918,2235265,2640518
1837965	32557,1011573,740803,1394852,1551937
1837997	1656661
1838013	2148834
1838018	2081799
1838051	1496317
1838092	652421,1727163,1063262,2535285,942805,1606405,2465528,158492,2083884,271634,2096566,1603604,2705681,959949,1467235,1044646,1906598
1838108	1926497,1211224,403495,1140660
1838118	1276800
1838148	2300562
1838235	660656
1838247	1932116
1838278	1851386
1838283	2445531
1838308	234084,730705,2163798,550539,607634,229580
1838330	1687935
1838333	1501242,912349
1838366	517579
1838387	1389686
1838389	1962550
1838395	2174514
1838406	2233773,6834,2778525,2031713,501873,731353,2067645,2131278,2645142,585711,1086695,1990991,2502283,1492328,378320,1650449,2506584,788978,2071286,112114,506948,1090064,947360,2731358,1416868,172858,2372420,1377641,153945,1907735,1887583,878518,972388,2807128,78899,1430243,2241726,2395026,172858,1591891,1803835,1661918,2109924,83460,2721409,1122477,2281623,384805,2482919,1492759,2374046,2510002,1469828,2099552,2245261,2533314,1844001,1944482,2491011,589575,2164550,868441,1469828,1279276,2164550,648288,868441,357363,2692880
1838473	440010
1838478	890675
1838500	1329506
1838520	1917863,2224944
1838528	2663343
1838537	1476780,771424,1093119,1093119,1093119,1093119,2657497,1388360,526291
1838552	781546,781546
1838574	2531618
1838604	2762636
1838662	650530,1386395,1960280,1612066
1838676	1221118,1079475
1838678	2457744
1838747	1068277
1838765	1244196
1838785	2239152
1838818	1268685,1199043,1364849,1457138,747416,229732
1838856	1244320,1459471
1838874	2695150
1838875	973448,1407287,1746884,1431623
1838876	2462518,734196,2462518,665885,1319362,1319362,1319362,1587828,141830,2370391,2832536,2331688,2289895,799662,669967
1838895	569889
1838910	984723
1838911	1452985
1838917	2391945,2546751,2312162,515232
1838950	574342
1838965	819216
1839141	688338,2756287,2698338,1430325
1839147	2234095
1839148	828287
1839155	292580
1839162	350822,1785051,1858445,965613
1839186	2611391
1839214	1129011
1839258	1353616
1839288	1443706,624264,1053838,2552877,1792059,413351,112011
1839300	1123084
1839318	665885,2670058,2447227,2583969,2469302,1756599,1316837,414740,1232176,1368142,862141,1072951,1636263,1166285,147488,1135692,460986,2676897,565087,2007811
1839327	1176162,112809,2491223,112809,112809,112809,112809,112809,112809,112809,112809
1839329	2693020
1839358	453659
1839359	642838,1896718
1839420	1992766,1992766
1839436	550854
1839443	2489267
1839468	1357791
1839515	1908510
1839538	1369269
1839541	988070
1839546	1956316
1839575	489949,955963,2363225,247827
1839588	2532623
1839602	935222
1839615	1180855
1839624	702653
1839644	800977
1839690	31655
1839696	163775
1839766	1892235
1839780	2778525
1839787	87339
1839815	1845521
1839850	1354746
1839865	1855604
1839883	2236101,678512,2316514,2316514,2316514,2452641
1839907	2569058,187801,1556857,526760,1563956,2744376,2356109,292699,188799,2713783,796515,498011,898611,2677279,895736,2506935,1726860,1464633
1839920	840080,533327,2693538
1839951	2300562
1839979	1957119
1839993	75532
1840036	2647516
1840084	1131707
1840117	1007488
1840133	1916931
1840150	64992
1840271	2025275
1840281	1603895
1840333	1736929
1840353	693717
1840366	361065
1840373	2594783,2594783,2594783,2318244,224872,1362160,766720,766720,766720,1153248,1153248
1840375	2695904
1840393	1966003
1840399	381332,1038472
1840417	1792904
1840455	2603642,313851,2085188
1840494	1235452
1840576	301629
1840578	739153,739153
1840656	406129
1840679	1712284
1840738	2557301
1840755	278589
1840760	866675
1840771	927732
1840786	461471,461471,74843,2090163,2352089,2343906,2343906,2343906,2228789,1784221,563170,563170,563170,2488557
1840803	976482
1840818	2577422
1840829	21427
1840841	333734
1840843	2102697
1840923	1806218,1729878,1077527,1290566,1894329,2180632,2625497,1894329,1894329,281840,1477768,1290566
1840942	376116,176375,1266471
1840978	1272112,2164847,863385
1840991	79531
1841057	971906
1841111	2134628,56989
1841129	360505
1841188	1768388
1841218	2044104,1154876,620917
1841241	693299
1841252	377489,2740473
1841291	351141
1841353	1296861
1841363	229569
1841408	673994
1841418	1634926
1841443	1386585
1841463	2685827
1841549	1267056
1841569	134458,713139
1841690	816475
1841729	882380
1841747	1598066,2237205
1841752	150661
1841807	1929110,1593371
1841861	2670080
1841897	2222699
1842009	830073,1382071,702414,702414,362577,362577,702414
1842010	2143621
1842039	1470020
1842068	2718612
1842071	2370315
1842105	2235265
1842170	2258544
1842197	1003642,376527,591358,2730872,979877,979877,521806,521806,232742,2602013,399105,1106871,1344420,2062886,2518692,2018922,399105,1207637,2226823,1607452,335428,485368,595228,420709,595228,2039016,420709,420709,147905,119612,2712821,147905,380876,869566,784133,2414937,2712821,1477922
1842227	773648
1842230	1196541
1842243	1938401,1938401,2653502,434952,434952,920521
1842255	226772
1842285	1244196
1842308	1809073,1892716,1342473,291018,1258445,897919,1573166,1573166,2683924,526359,1195582,6834,2656338,1762450,623793,1902675,374376,1417448,432523,2025448,1774476,1864177,256998,515018,1993720,1046114,17182,706379,1919259
1842369	490116
1842377	2311820
1842379	2653709,1512893,1512893
1842392	2340279,1295429,711996,2158182,776330,1099339,2642273,2578299,1323663,1203672,2296112,1686060,576507,1074895,1074895,1074895,576507,576507
1842393	2726243
1842440	531168
1842463	317172,1910669,816594,289276
1842467	252698
1842500	844566,1438415,844566,1241591,1221149
1842538	1375435
1842573	1390042
1842582	1740794
1842586	987737
1842623	2735479,2090499
1842720	2707751
1842743	703281,1763496
1842746	1860500
1842747	2677410
1842752	1998290,2595592,950739
1842759	854955
1842774	376897
1842804	1911193
1842864	1580537
1842905	1150956,1079601,1560720,12783,103508
1842926	1123592
1842927	1732492
1842974	2669570,1189230,1579405
1843046	76496
1843050	2769307
1843105	290227
1843110	2505414
1843113	2424395
1843129	2751595,2663455,2663455,2751595,1017347,399574,1090402,1090402,1090402,2586376,399574,1017347,2586376,745138,2586376,2403651,1017347,2586376,333824
1843139	2659054
1843159	2800927
1843221	1591624
1843243	1262405,508654,423677,480917
1843245	516,2799198,743724,2843577,962056,1580771,2759578,1834689,1285646,734257
1843263	2226317
1843275	2127989,2094492,408622
1843288	2825070
1843307	1652258,1445338,2141348,1244196,2815771,516914
1843309	902182
1843335	2802806
1843351	710802
1843373	2010540
1843468	365608
1843498	1519842
1843511	659797
1843520	1884587,775785,989197,989197
1843529	293978
1843560	775659
1843565	555306
1843633	950120,1970138,2576500
1843634	2720654
1843652	776921
1843680	2104498
1843693	1449561
1843730	2713405
1843821	1746168,113297,2829657
1843844	2000783
1843854	1056667
1843864	868962
1843943	466845
1843993	1991654,2524643,448567,759733
1844060	475263
1844069	2013441,1843267
1844081	1539516
1844098	920924
1844127	1576807
1844132	1685159
1844136	2492002
1844153	68242
1844194	2054385,1795010,1935833,2817640,1385842,746563,235332,2790678
1844195	2138968,365608,2825431
1844221	1161771,1576126,2631931,2660436,1785501
1844222	1789729
1844291	2092249
1844304	2182594
1844337	351298
1844345	303792,1370672
1844363	2211584
1844373	1987560
1844397	1348895
1844429	1565751,1629295,106953,1527952,2455033,124229,1362333,414936,509652,928034,1850868,1828201,2439678,2139198
1844430	1814222
1844437	876529
1844445	1213630,1378235
1844461	1939795,1186277,143422,1632659,1332396,1448801,1299026,1299026,2642580,191188,1940151,1902319,2343221,143422,1971630,715272,1065538,1186277,1935461
1844480	1294263
1844483	1569334,291247,1458986,1583868
1844512	12298
1844521	1298501
1844526	1543593
1844551	1576126
1844559	399347,850909
1844584	328889
1844640	2214299
1844663	352102
1844688	2182290
1844712	141701,255414
1844745	1147503
1844774	109031
1844858	2297569,248625,2297569
1844863	1939406
1844867	19183
1844955	391600
1844962	1677438
1844971	1551264,1551264,1551264,628269,2500440,2116462
1845011	677714
1845020	268986,241761,241761,1468216,297244,1328924
1845021	2114509
1845036	782798
1845056	473936
1845067	782713
1845077	2630439,2057562,1431504
1845129	2308293
1845165	2462518,2462518
1845186	1356885
1845188	1730667
1845202	867586
1845226	303443
1845278	1079737
1845305	1711530
1845314	372895
1845365	2334991
1845382	1285047,1285047,828489,828489,828489,2200859,2200859
1845386	365608
1845394	2266537,2266537,238879
1845402	1043057,960735,2512414
1845413	1922112
1845426	926471
1845431	2320206
1845445	1252367,2508585,1068606
1845446	1700145
1845464	1071065,2094038,638791,2002097,489635,2635224,1119495,2232019,1367013,698527,925961,1830823,2310865,1199320,2031867,1244787,2081790,677821,842316,9695,1682300,2593483,482576,520842,2798255,573777,1604900,426228,1073674,216991,1545912,2499846,1998822,1981984,695019,451808,451808,451808,2836908,368669,2611497,1838503,1191882,1599854,1104503,1223906,1062183,590873,1707586,766146,1614792,2162806,2162052,1522201,2573635,2503443,825938,1438656,2397319,2362873,1227915,372602,524598,524598,984340,984340,284507,741541,397332,1442081,702332,1685448,162451,2542764,430596
1845509	2102097
1845681	1297298
1845682	2438615
1845687	1487222
1845691	2537102
1845752	2807795
1845757	331888
1845789	717439
1845828	1283777
1845857	255330
1845953	564919,271010,1988236,116585,64475
1845975	1355739
1846019	1140869
1846047	113368
1846053	1686945
1846065	863385
1846123	1126826
1846190	636759
1846195	2516143,721292,301231,131206,674033,378204
1846204	861652
1846329	2414164
1846330	749435
1846331	1616062
1846376	1025299
1846393	679643
1846450	2764237
1846463	2212438
1846477	1355759
1846485	66056,66056,774742,66056,1119644,1373259,98475,1893348,2264618,2264618,2271867,573368,1679770,1233231,1233231
1846508	2122311,1982016
1846517	876892
1846551	124253
1846572	1624933
1846599	758617
1846601	2328730
1846612	1408848,1017698,1295570,2272027,1295570,2199967,1585978,1106350
1846712	1680830
1846720	1559475
1846748	1770097,1330891
1846769	1640412
1846806	1075665
1846817	1263986,2454622
1846876	2586853
1846907	1448280
1846949	98320,1540677,515944,699633,1355969
1846966	106561,832174
1846991	1576117
1847006	2716452,1645807
1847012	775071,1884665,1884665,1884665,1654743,1788221
1847062	1351570
1847083	2152835
1847109	2275208
1847172	2502061
1847286	1312319
1847294	1835,1018033
1847332	579292,192533,2483218
1847344	1953846
1847352	1821994,186531,828246
1847449	85048,327198,149448,2540758,181346,70401,70401,70401
1847527	1850848
1847538	2295019,2253781
1847550	183902
1847574	1156889,507277,59134
1847575	1561224,154097
1847644	2639412
1847655	1708549,1888581,275477,2465676,2701975,1402480,1301128,1708549,903210,275477,674058,1680466
1847673	1408091
1847676	338502
1847692	1463690
1847751	1953846
1847776	1758736
1847818	355353
1847822	110711
1847850	2625292
1847887	1414268
1847911	439085,680777,1941728,2261974
1847939	2315100
1847944	380492
1847970	358873
1848020	1007923
1848021	2608910
1848041	1078041
1848059	148189
1848107	1053542,2791339,1937591
1848136	2589968
1848170	1462839
1848280	1315921
1848295	873556
1848329	1938519,1232781,2193426
1848343	605310,605310,1889677,1889677,1889677,547909
1848361	2300562
1848391	1158754
1848416	1396541
1848419	326298
1848499	2122311
1848507	450312
1848549	755067
1848561	2140786
1848587	2268541,2002298,2224586
1848599	2130730
1848643	2555334
1848666	920523,182064,2439841,118115
1848690	1941029
1848713	1853489,2602371,1131009,33161
1848724	1087578,200069
1848740	2271047
1848770	26762
1848789	2174713
1848850	2297807,2297807,2659466
1848861	1996067,2330317,1720398
1848864	1948841
1848883	403148,1315683,783292,1703831,102467,657390,2364286
1848888	2302958
1848944	2803875,1612311,1612311,67928,181831
1848948	964898
1848967	390924,390924,1852364,1684708,2178500,422275
1849007	561246
1849032	2167652
1849040	1171972
1849116	112575
1849141	1882410,2416040,2416040,1563658,413632,1154959
1849210	2271211
1849212	2828236,81104,604795,2391945,291669,2045938,291669,1596971,1447547,2723547,2682396,1946983,189364,1447547,23449,2171316,2391945,1608845,356262,1757829,1895272,492813,2701078,1944946,1895272,2171316,492813,2398809,2242152,1924027,1831334,1588623,1588623,1588623,291669
1849281	2037263,332312,2037263
1849322	2091212
1849343	2491223
1849352	2159445
1849372	826800
1849392	2203963
1849402	631810,430837,2011115
1849405	1594849
1849423	1349839,2631948
1849451	2377550
1849498	1474970
1849502	349708
1849516	1033089
1849539	2599621,2599621,2599621,2628841,2628841,787114,787114,2303423
1849553	1728969
1849581	1425512
1849595	2392860
1849599	704891,880232,1802201
1849607	904436
1849684	1652850
1849697	2439732
1849716	2545061
1849717	2256623
1849769	345173
1849789	1340737,1987350,381265,1543602
1849810	2422161
1849814	314894,2582133
1849823	1771822
1849826	1863339
1849859	1561052
1849866	1053452
1849962	2361579
1850027	1437354
1850058	2453690
1850059	752834,1924973,2397439,2302552,2397439,2037772,2397439,2080732,935156
1850106	287927
1850113	708657
1850148	1178732
1850172	1080899,183778,1211265,718938,102963,102963,1633947,1633947,2414002,1468697,1611425,298535,2094901,1737222,970135,842065,261215,908570,2755079,1423751,2588490,777911,1158616,634258,2818528,748789,1599595,1484880,2175212,760169,2306713,1024590,743554,2481553,390303,2067015,1428770,673936,2685092,2653317,1661580,986757,1510182,2463268,185929,1550451,1588719,42676,1926375,2705500,2570927,1561187,2396212,2031238,2428505,703829,1653226,2179742,470426,1848757,278046,539696,806981,1620274,987737,905356,1237908,1675752,1232790,245513,1934822,1231415,1831575,569751,2247386,1448830,2134022,2134022,2134022,5716,24803,1018726,226623,923552,547298,1105662,1879290,943916,2020152,2479765,33194,1770558,1224787,1626047,2620827,2728221,723096,2242152,2100219,1769436,1929110,949304,1955037,1508445,723096,1455055,47583,2728221,1769436,1503701,353301,1883887,2365059,393612,2499220,2473892,2626969,1654295,1053542,2422292,883828,1889296,577068,814454,572836,1147669,2475417,2146136,1700864,2516040,1503701,883828,1700864,2838042,2577072,2512301,1758720,596220,805334,494621,1183403,1403739,1314867,908641,794990,2727175,704426,784210,1342687,2431355,2809579,2144960,2825663,409486,267906,1713742,1613778,2345369,100810,1580599,900040,197497,1833868,2825153,742544,2494406,1015927,2607285,1627997,883435,1614038,2667672,1111392,2422292,883828,1168997,2345369,2729831,1113724,2233695,1036991,1036991,1749152,237531,2106476,1461194,75120,2516897,2738875,1018726,2831501,1633917,2697188,2472172,2472172,517942,261215,240410,632086,980241,1518965,65881,2802146,1205050,2086041,2626460,2579533,1808892,2679823,1346546,498794,2832708,542469,2728446,1805804,2778525,1576126,1205050,1739694,1347827,1354245,1119457,1519422,2793672,175051,2633606
1850183	1481609
1850187	837959,569611,1056383,2067790,1119517,1119517
1850193	30854
1850199	1794685
1850204	508531,1705213,2686521,1689818
1850240	2538588
1850266	1401319,2431753,2653502
1850280	2784792
1850312	1590388,1694774
1850330	1998347
