user_id	items
1219893	2655623
1219903	2021223,1481449
1219923	2118343
1219939	2176468
1219983	862816
1219995	2489556
1220018	1109682
1220062	637124
1220093	156799
1220115	1212118,266412
1220134	996834
1220146	2436166
1220195	236817,1492043,1077753
1220225	845136
1220264	1087533
1220302	2296557
1220354	2360460
1220377	136361
1220410	2833871
1220430	584772
1220431	2011159
1220494	968457
1220501	2646152
1220510	2079783
1220552	1129576,276159,2307045,122140
1220573	1325757
1220590	91028
1220613	103013
1220654	2533786
1220663	2512359
1220687	411274,312837,981512,665436,1419321,527687,1723150,1723150,411274,411274,590794,590794
1220781	2625135,2844912,1078565,2116768,300513
1220783	1987865
1220784	487878
1220789	366578
1220795	2343075
1220803	1096578
1220807	755147
1220823	2676919
1220851	128905
1220891	1838374
1220905	1039478
1220910	78487
1220934	2668982
1220948	1422652
1220958	482816
1220976	1392808
1220990	1530368
1220997	1909335
1221007	994445
1221060	823616,1300045,1586712
1221062	1000825
1221064	1194015
1221115	1920047
1221124	1851449
1221163	2512359
1221188	1583705
1221209	263494
1221213	2094372
1221301	1199893
1221303	1317636
1221318	1033089
1221349	1576126
1221394	2181093
1221431	1348802
1221435	1635131
1221441	2167753
1221456	1691082,2144494,771171
1221472	1054461
1221476	1897541
1221527	559121,1271958,2358337,280980,1283801
1221590	1132022
1221622	316542
1221629	1468947
1221649	2216717
1221653	1201171
1221656	1493117
1221681	2363148
1221701	1449968
1221779	1112089
1221814	2478465
1221821	1557565
1221830	1316837
1221845	2107653
1221929	497730
1221981	1292901
1222004	2361297
1222011	2660593
1222041	1396252
1222064	371204
1222096	630682
1222124	1008069
1222143	196659
1222153	1226429
1222197	1714157
1222240	2244505
1222320	817731
1222339	2077024
1222349	904013
1222358	1244196
1222455	1647954
1222463	2349178
1222473	2051164
1222519	677711
1222533	1594438,2598245,549267,913307,2807035
1222548	278909
1222556	232288,1203881
1222557	2209128
1222563	2790709
1222565	1963119
1222708	1228746
1222730	999151,999151
1222733	583821
1222764	1337002
1222769	929689
1222835	1580138,907824,1918864
1222837	1560147
1222852	189626
1222864	105999
1222878	2348870
1222903	804234
1222979	798332
1223074	1931528,1887268
1223110	1419561
1223161	672580,1306420,593675,593675
1223202	536282
1223209	2731768,1937422
1223247	1790783
1223255	1035748
1223256	639551
1223330	2776083
1223386	583130
1223393	1178840
1223540	1961397
1223541	2657236
1223585	767198
1223634	718685
1223656	1399641
1223712	1483987
1223714	1077063
1223770	2638163
1223775	2283473
1223799	1070839,1070839,923010,2312671,2312671,18872,18872,427385,2674121,580214
1223864	448319
1223869	2369686
1223894	1837006
1223907	872970
1223936	2630605
1223998	2690795
1224002	1212118,2337857,1687063
1224036	2138968
1224085	2611832
1224119	349134
1224131	21100,2251936
1224210	926798
1224287	2691184
1224294	721383
1224303	539540
1224309	2663343
1224315	40195
1224326	298666,298666,551925,298666,2545585,2422612,1057273,1066529,1353405,1353405,1353405,1057273
1224329	2587124
1224334	630688
1224351	1585548
1224434	2771972
1224454	1118007
1224456	976376
1224498	1227893
1224534	2341095
1224536	2637429,2491775,2699192
1224554	1693402
1224667	2258409
1224713	1376835
1224720	2734304
1224725	1324002
1224734	1930076
1224802	399596
1224816	751295
1224848	160485
1224870	945663,1532141
1224873	1923573
1224903	1973341
1225017	2342361
1225028	113463
1225083	63771
1225186	2375986,2325216
1225230	2516844
1225264	1634821
1225274	297030
1225312	2268722
1225350	2340784
1225351	971933,804275
1225373	514976
1225377	2133812
1225445	2753566,493460,2632099
1225459	1907970
1225491	294270
1225505	509488
1225506	2386062
1225512	2298234
1225544	1040308
1225587	697882
1225589	1853253
1225599	2604240
1225615	733865
1225619	123741
1225624	345405
1225632	876529
1225642	1744033
1225698	540332
1225704	419051
1225705	1103950
1225709	958859,958859
1225715	2398896
1225722	2584750
1225765	2658866
1225767	1559445
1225771	1328711
1225816	1923520,528650,1743708
1225829	1601124
1225869	1743831,2575175,2575175
1225895	280164
1225944	270411
1225949	2494691
1226086	1577072,1359403,303123,1103375,1704363,500568,2778525
1226090	58209
1226116	2035013
1226130	403727
1226165	2269524
1226181	2207095
1226200	1378326,2307866,1922860,2244777,1285140,277283,2511646,1314506,2098400
1226250	421024
1226292	685827
1226307	454091
1226327	2650415
1226366	325144
1226368	764108
1226423	2778525
1226437	2494691,2024301
1226509	1510180
1226536	542438
1226540	2548255,1891641
1226553	1238916,2703498,2142251,794189,233416,322938,1068933,1039478
1226605	1224023
1226627	2783906
1226629	706931
1226632	1449297
1226633	472040
1226706	1726982
1226736	675222
1226762	1673450
1226805	60410
1226818	1620145
1226854	1145604,2473989
1226871	2657457
1226889	1861093
1226895	1916567
1226921	2049202
1226923	1125276
1226974	1793991
1227031	2582673
1227039	2618467
1227040	2260869
1227073	81952
1227103	1855846
1227109	120249
1227145	2073529,1731944,1710715,2525453
1227153	1265369
1227157	1272548
1227175	399596
1227201	1742926
1227210	784737
1227261	2012589
1227262	2590849
1227283	299148
1227285	1590615
1227300	2828158,1742911
1227325	2186675
1227347	2408888,74174,806868,2150242,2207348,593908,1888083,125703,960192,2260782,2361897,878228,1420584,1213956,2563373,1809632,17027,2626373,2389155,152150,1416782,1016648,1300317,640999,1369779,1484431
1227354	323902
1227357	2559250
1227367	998128
1227387	1869164
1227454	2818391
1227455	2631931
1227459	2035808
1227463	2598585
1227482	2160364
1227485	2823278
1227522	1537149
1227530	2836434
1227631	1161435
1227698	2403789
1227753	1265606
1227784	1320005
1227813	858661
1227827	2030618
1227834	2566514
1227926	223439
1227960	1244196
1227976	2819274,2618907
1227983	2298995
1227986	159874
1227993	398491
1228033	1583705
1228034	912479
1228091	2791339
1228171	1544476
1228188	1829543
1228213	1544275
1228243	2791339
1228247	740364
1228262	1838364,1991643,2200819,1988722,1579437,1579437
1228277	1793866
1228302	426587
1228304	2405988
1228330	1899796
1228403	1325153
1228453	1237071
1228513	1302238
1228515	1553073
1228530	1830823
1228540	1686976
1228632	1478463
1228643	159808
1228687	2356587
1228697	1575737
1228699	1421020
1228714	2552884
1228758	1056905
1228808	2446306
1228844	2813546
1228854	1224008
1228891	2347665
1228898	1895667
1228936	870006
1228964	2690606
1229010	2461223,760954,620795
1229051	2036205
1229083	2836434
1229107	777017
1229141	2774304
1229185	520052
1229186	1967522,1906078,2841760,2613068
1229235	1903149
1229273	298271
1229281	461310
1229297	2299726
1229315	533606
1229335	818215
1229338	1752047,1752047
1229393	2818460,654546,688412
1229396	2271421
1229443	78338
1229494	611647
1229499	2701364
1229507	2396714
1229514	2353541
1229517	2106052
1229568	1205265
1229642	2550077
1229684	131851
1229788	1206685
1229798	266412
1229824	1230320,1099734,2096538,428337,1826543,1241389
1229829	299236
1229832	2380346
1229856	1618907,561942,1180352
1229925	1975150
1229931	2396545
1229945	2378887
1229953	1013617
1229962	266412,266412,1047625
1229980	1536793
1230029	2086041,904595
1230055	1680309
1230063	2625144
1230097	1761444
1230104	163208
1230130	2350921
1230152	2113458
1230153	307099
1230245	1213237
1230264	1922173
1230265	202578
1230267	2009237
1230283	2727110
1230292	346356
1230317	1958141
1230328	1201171
1230331	766293
1230334	144941,1718564,161817
1230336	2654859
1230365	376398
1230381	168399
1230422	2405667
1230438	1607440
1230471	1330328,2801523,1750840,1933556,1964889,1244196,72578
1230482	1083911
1230559	2106311
1230587	1661617
1230610	1768483
1230623	2429222
1230644	311581
1230675	491327
1230714	2689330
1230839	2436471
1230871	2111464
1230890	2630988
1230897	1375750
1230905	703505
1230911	854262
1230925	2803397
1230953	532124
1231095	1971513
1231111	2225138
1231116	2347851
1231147	2200008
1231153	22806
1231206	2226988
1231215	2728650
1231296	233698
1231408	1945970
1231462	2009452
1231485	627110
1231489	1872947
1231493	890329
1231511	934470,882543
1231524	1776305
1231533	2278353
1231545	1025827
1231555	1062028
1231568	1965981
1231588	516849,1846359,709919,702940
1231603	2640291
1231605	304549
1231619	1351265
1231641	2187279
1231643	1625905
1231675	229033
1231746	577287
1231756	468120
1231767	2353541
1231774	1356387,2577059,1356387,1739690,1739690,687732
1231820	1958692
1231934	2710166
1231957	2136398
1231975	702293
1231976	1460626
1231978	2529364
1231988	1805804
1232053	2432495
1232083	1035768
1232123	1900817
1232128	2251360,210509
1232132	1281568
1232135	1863686
1232145	2571324
1232159	2246493
1232180	906699
1232201	771777
1232202	1138990
1232212	1245510
1232253	1351265
1232279	2596732
1232363	2262373
1232366	2462072
1232371	2163
1232380	2272078
1232404	1490902
1232408	2011227,216920,1150136,2028004,2228620,2089101,2228620,2089101,202783,992746,1609009,1609009,1609009,1689184,1591891,746757,1636384,744955,1192203,496443,942529
1232414	2540931,1451318
1232415	2399085
1232419	2704728,1156031
1232438	222443
1232448	2134899
1232488	541061
1232546	382040
1232582	415187
1232592	2228095
1232621	558807
1232673	288342,1053542,1244196,1809922
1232707	739398
1232710	1428371,1730667
1232721	1845269
1232765	2487797
1232775	1520787
1232879	2425498
1232938	2193726
1232944	267848
1232963	1951074
1232987	2216717
1233012	2254174,1283460,2118021,2118021
1233050	2209579,1764893
1233106	275809
1233108	2679929
1233180	1563913
1233193	657183
1233212	2421442
1233289	77711
1233357	787130,2262010,1672746,1861975,204903,1067496,1026872,609431,2138283,930464
1233389	645790
1233395	2815578
1233432	229940
1233466	2064913
1233473	169110
1233489	1963559
1233502	1779270
1233503	238712
1233512	882882
1233537	925435
1233599	2207374
1233614	2597486
1233615	2663343
1233626	156274
1233644	2823486,2823486,2802608,1841463,2802608,2802608,2823486,2439335
1233651	1665764
1233662	804400
1233678	2148842
1233698	730809
1233699	2347634
1233736	1061992
1233778	2659508
1233791	201559
1233803	36145
1233823	2410451
1233859	1205237
1233873	1966839
1233956	2757026
1233980	1486097
1233991	853722
1234078	1053452
1234192	2431157
1234212	1293328
1234259	1252096,1252096
1234310	371084
1234338	1922938
1234473	1583705
1234494	1427393
1234506	2203437
1234519	1189720,1189720
1234535	973863
1234545	1487551
1234602	2523195,2261132
1234639	2834193
1234658	42438
1234719	224156
1234751	1131707
1234774	1338043
1234786	1053542
1234831	1045751
1234852	1622620
1234855	662160
1234870	2134931
1234891	1366464,395491
1234915	2162061
1235092	2219679,1162583,236988
1235101	640477
1235224	2153824
1235235	1707917
1235265	2508062
1235294	714993,967822,229569,419011
1235303	2577384,1322221
1235326	951168
1235347	1817248
1235351	558722
1235355	2080905
1235435	2171003
1235494	1937999,2815331,865582
1235575	144941
1235584	2798748
1235595	2506507
1235609	2539994
1235614	2432923
1235623	1287265,976810
1235651	684073
1235711	477856
1235754	1984843
1235763	1963559
1235764	265522
1235818	1423365
1235828	1265251,1265251
1235850	1103612
1235862	1874104
1235973	13402
1235993	505025
1236002	675502
1236135	172754
1236148	414119
1236166	1657555
1236180	21586
1236211	1391593
1236217	2789337
1236246	2790520
1236313	558941
1236331	238227,2172558
1236353	188743
1236383	1413893,1314485
1236410	189364
1236413	2411085
1236428	2728356
1236450	265238
1236456	1524307
1236514	2409634
1236526	233120
1236550	1945841
1236617	2317065,808917,114843
1236634	1119445
1236647	577084
1236700	11293,1385614,1626246,105999,1934857,11293
1236729	2403381,2047084,2607949,1819120,1752027,1514654,2346958,1300949,1300267,1514654,1514654,2346958,1300267,1300949,2403381,1752027,2047084,1514654,1819120,1300949,1819120,1514654,1819120,2607949,1300267,2403381,2047084,1819120,1514654,1752027,1300949,1179148,2346958,2346958,2346958,2047084,2047084,2047084,1179148,2607949,2607949
1236765	1286886
1236851	93781
1236861	1746225
1236862	109877
1236889	1216676
1236901	2620794
1236954	781642
1236987	2387072
1236992	1947169
1237021	1757945
1237037	1465709
1237068	1175550
1237184	2831225
1237185	2801062
1237222	1349171
1237252	1528125,2160364
1237272	1244196
1237301	886351
1237319	1054772
1237364	2766350
1237412	342180
1237479	1740887,1740887,1740887,1512680,687716,2794081,266019
1237501	1577756,869281
1237504	1869034
1237615	2347662
1237644	1295740
1237699	2778525
1237700	2673235
1237722	2269623
1237745	1867716,1817,1902096,1494260
1237761	332304
1237823	2185691
1237852	459903,1032750
1237854	1067116
1237861	1714714
1237918	1866999
1237930	2371605
1237973	1475230
1238065	2662716,583204,161379
1238087	385282
1238128	290789
1238142	2713095
1238145	1092821
1238151	1551235
1238246	270411
1238336	1417349
1238342	830073
1238358	2478494
1238415	2353944
1238416	15945
1238426	588489
1238518	638698
1238525	2662573
1238553	1510326
1238566	247711
1238587	889808
1238595	1243232
1238619	1904112
1238642	1267372
1238648	981214
1238655	2185485,2246580,1079269
1238660	2250119
1238738	2801523
1238748	1758736,816826
1238819	2682194
1238844	71264,1650533,32203,1561933,1561933,1074059
1238889	867187
1238929	1437597
1238930	616971
1239025	2229493
1239032	1323052
1239036	2267701
1239076	1834751
1239077	2187714
1239131	617583
1239135	2263236
1239176	856444,2709425,970411
1239178	2651475,2688923,572835,450093,1169834,2616159,2708133,640786
1239211	1457789
1239229	1484270
1239267	1634634
1239274	994196
1239286	1768704
1239315	1744776
1239327	2532610
1239352	2446769
1239376	389747
1239466	2583821
1239479	2306574
1239487	1091573
1239514	191684
1239515	2205815
1239532	250408
1239538	2669570
1239542	546281
1239543	1434648
1239592	978793
1239648	1350803
1239657	723096
1239685	576900
1239691	360505
1239705	333039,1046745
1239756	216099
1239770	1652178
1239773	839793
1239795	2135423
1239819	2614495
1239872	2170560
1239879	1119495
1239896	2377558,2377558,1103203
1239936	53201
1239941	592873
1239952	1814891
1240015	1988564,473928,473928,473928,473928,473928
1240109	2046534
1240125	2641973
1240142	282975
1240175	384489
1240199	466593
1240202	2518959,2591988,2591988
1240205	2684296
1240235	2329731
1240290	1323194,1215427,437843,2776173
1240296	1984327
1240372	1920073
1240373	2242152
1240379	2778525
1240391	690454
1240412	323066
1240478	1687466,2058495
1240486	2573542,1184344,1100806,1926066
1240507	1649942
1240613	2209141
1240624	778381
1240652	1458198,1265461
1240758	1098552
1240763	1469828
1240791	2650350
1240792	1165670
1240885	2793341
1240923	410070,673130,633774,633774,2526229,1657576,633774,2526229
1240925	2043929
1240952	1092821
1241004	16356
1241054	1559269
1241113	1907578
1241129	604278
1241176	1541019
1241250	2541229
1241287	1441405,309861
1241294	1351465
1241330	234084
1241331	205399
1241350	2132843
1241427	1368663
1241458	2570932
1241461	2511393
1241471	154520
1241519	1153961
1241603	183398
1241624	2167519
1241628	2783523
1241634	2242152
1241687	2138968
1241706	636889
1241724	949723
1241734	1655469,1655469
1241740	1430865
1241759	1126825
1241802	1696692,1177674
1241811	1056667
1241840	386062
1241865	712901,1718887
1241879	1405359
1241888	1890193
1241937	1362357
1241952	418793
1241969	101847
1241999	1039478
1242040	85813
1242079	1952969
1242081	2527509
1242201	1566231
1242231	1852396
1242279	1492830
1242283	2338213
1242328	848522
1242331	1552820
1242345	1236918
1242385	1231235
1242405	2041008
1242408	2810667
1242428	402986
1242455	2189051
1242492	2030618
1242503	2322060
1242525	838668
1242542	601460
1242570	1576725
1242652	2026623
1242667	1551534
1242687	2302683
1242721	883858
1242728	1376058
1242729	427450
1242782	2183288
1242913	155294
1242918	2755398,1123954
1242963	1096406
1242973	2260869
1242975	2503175
1242994	1983813
1242995	885358
1243005	2555263
1243063	259149
1243076	1227608
1243106	2694051
1243116	2553962
1243152	2192000
1243164	2108561
1243170	2188679
1243196	153861
1243239	2826946
1243259	675502
1243264	1829438,2410410,1230759,696728,1573669,839804,506239,670484,1997467,602844,1964779,387019,798350,1229936,1129587,1801917
1243298	2530874
1243300	2507355
1243315	1027745
1243404	1936659
1243418	435784
1243436	922766
1243443	2436360
1243538	2623195
1243600	2312849,1781462,393793
1243671	1504834
1243684	406562
1243742	1332094
1243744	2421050
1243753	260980
1243755	726490
1243809	1417107
1243835	581370
1243893	641023
1243908	2466095
1243940	1420676
1244006	251833
1244042	2698468
1244046	2621467
1244056	3673
1244083	2726706
1244101	2062303
1244128	980890
1244180	1392065
1244221	191168
1244239	1920047
1244306	81554,81554
1244318	2406299
1244347	2057683
1244381	2679171,2133828,2674913
1244389	2541605
1244434	784737,77504,480496,1599595,373991,2268069,1434736,2048338
1244442	1242261,1529766,1133473
1244466	64184
1244486	1770109
1244528	1583705
1244554	515005
1244575	2304492
1244610	1793057
1244630	1588493
1244653	562740
1244677	1446333
1244747	255908
1244748	122307
1244794	1821018
1244797	590943
1244883	1686228
1244888	2209188
1244920	2732785
1245013	1397646
1245027	583604
1245037	1947561
1245116	926660
1245123	699971
1245131	2269134
1245156	85233
1245172	271426,380944,570878,452488,2697601,2474303
1245178	536047
1245256	2839396,853248,566734,256062,256062
1245311	1658994
1245368	551548
1245378	1421627
1245387	1548431
1245399	1364342
1245412	626588
1245430	1785601
1245438	48188
1245471	1084179
1245499	106682,106682
1245510	2703440
1245546	78341
1245551	440028
1245555	422679
1245559	1875829,646308
1245568	234851
1245578	2140204
1245618	132435
1245750	2730937,1862830,302440
1245810	2282294
1245833	638712,1271958
1245837	1821289
1245890	2142038
1245897	360505
1245931	2498802
1245987	278589
1245989	666144,1944051,2109683,1944051
1246024	471816
1246036	2451596
1246062	2349135
1246075	1096406
1246138	890409
1246168	596178
1246247	302
1246295	1728184,232428,15040,207900
1246317	2174833
1246334	2806572
1246464	1543335,1543335
1246481	2373504
1246482	237609
1246541	424352
1246588	1738881
1246702	725310
1246733	1736738
1246741	1223832
1246797	568191,1817248,2579533
1246821	566635
1246858	2470778
1246884	1216272
1246892	2653405
1246905	1041595
1246910	407579
1246922	918706
1246939	1077979
1246957	2077189,2100337,78045,320711,320711,735128,78045,939646,582531,736127
1246959	994196
1246990	1757409
1247069	405439
1247071	768905
1247075	2797144
1247098	77120
1247107	293119
1247240	511090
1247248	2572975
1247358	927769
1247385	1927358
1247445	2768639
1247448	154606
1247456	2033926
1247545	1377948
1247547	2296767
1247550	2833982
1247615	937339
1247630	2578696
1247643	678802,2380538,1786219,536490,545914,1919858,545914,741299,330138,330138
1247647	103496
1247656	1217845
1247685	754806
1247688	189171
1247704	2526692,1022767,1968839
1247706	1290607
1247719	2242152
1247772	181643
1247808	1920047,1459811
1247824	725527
1247848	898153
1247863	719156
1247893	2068077
1247928	4271,2042792
1247993	261624
1248012	2074867
1248021	521217
1248079	2098230
1248110	2706305
1248140	1152735
1248146	1497435,1497435
1248254	2489959
1248272	2163175
1248278	2331023
1248283	722918
1248302	1383022
1248312	517212,517212,2314832
1248322	2455938
1248328	1493222
1248360	2313646
1248395	1270352
1248415	2407586
1248427	1413067
1248459	1712268
1248477	336984
1248478	1549837
1248482	177260
1248500	1852382
1248541	2532610
1248620	351477
1248686	2599513,156547,196659,2458030,2825977,998367,2711747,1131583,547439,75845,470426,458378,2372026,483395,884304
1248717	2432923
1248722	1236842
1248726	1178874
1248743	77136
1248766	593528
1248772	1919466,1552038,479512,1433353,1497519
1248788	1503292
1248804	1839632,751378
1248866	265248
1248871	1655570
1248938	2113255,209629,209629
1248975	656507
1249091	411504
1249104	545879,1207245,1312523,1959963,849372,798964,1778385,2370485,149311
1249138	685128
1249245	1914068
1249331	1982154
1249366	1107095
1249396	795839
1249405	2759789
1249456	1180762
1249457	204776
1249468	2142821
1249487	818837
1249494	657183
1249536	2663691
1249566	881053
1249569	1294646
1249583	2790058
1249584	2452583,1320005,321889
1249624	1952442
1249644	2119412
1249649	2655186
1249653	1743664
1249689	1256543
1249736	509314
1249745	154531
1249815	280930
1249847	973726
1249890	1940608
1249895	2141267,2088278,1144620,2311625,576460
1249900	579224,941009,941009,16177,1867891,2210459,794246,112809,94797,94797,94797,94797
1249974	2335072
1250022	1670921,1543765
1250055	1460778
1250077	910943
1250085	2392182
1250086	1304555
1250121	2221080
1250144	403366
1250146	868441
1250156	727453
1250163	2336701
1250186	184854,2419827
1250198	1259578
1250223	2138968
1250258	1007923
1250276	2128544
1250282	1714427
1250284	1507429
1250306	1760570
1250331	380513
1250340	300053
1250355	1212676
1250363	427738
1250403	829821
1250430	526800,526800,526800
1250453	1782677,1099911,990877,891563,361596,1995358,1985574
1250501	1603014
1250596	2760492
1250619	529261
1250636	1330328
1250640	1927152,1927152,1497336,2048333,28923,1696629
1250645	1148596
1250657	1828549
1250658	238399
1250659	2512414
1250668	940554
1250684	524755
1250686	2471934
1250772	984840
1250804	2622350
1250812	2572637,688961
1250814	557621
1250870	1313385
1250879	85182
1250880	87352,1206432,330725,2655157
1250944	2254306
1250948	2356407
1250988	545278
1251070	2075582
1251109	1590899
1251190	2571395
1251193	1610018,1786645,985122,757668
1251208	117573
1251231	658437,363164,2779590,845084,2832924
1251240	555237
1251244	1078303
1251273	2826125
1251285	312087
1251307	547033
1251399	532652
1251466	641343,248199,2693538
1251476	1952650
1251480	1040022
1251519	958331
1251562	217548
1251586	160057
1251646	118268
1251689	415569
1251741	1195582
1251790	524499
1251811	1805804
1251815	1754395
1251858	1819794
1251906	868157,435314,2184601,522854
1251928	2816859
1251930	2500440
1251952	1821071
1251953	314682
1251956	759030
1252006	316290,2374330,524447,951358,2154673,1442021
1252014	514938
1252030	1829972
1252056	1620145
1252145	1316602
1252169	79531
1252206	2728446
1252224	2338401
1252226	1358505
1252246	1851386
1252287	2813567
1252313	1257706
1252315	1203600
1252336	2050455
1252353	1635440
1252357	2302683,380434,2034149,1168182,1994642,299149,2415242,137468
1252379	468120
1252381	1643655
1252392	1293512
1252449	27320
1252455	2093622
1252493	374376
1252508	657183
1252526	791554
1252554	2266784
1252581	2411445
1252593	2188683
1252695	1984327
1252752	903279
1252756	1899451
1252786	2164636
1252829	1014523,1131707
1252832	1671183
1252865	704177
1252878	359730
1252889	2714654
1252930	586838
1252955	2571644
1252962	461272,1221196
1253052	2151301
1253110	1350238
1253116	1399535
1253277	1602418
1253323	1620050
1253337	2512045
1253371	2037214
1253391	2791573
1253482	1370848
1253483	823512
1253497	504902
1253517	2559647
1253549	2472476
1253555	1255336
1253624	2490905
1253675	1739743
1253687	1454109
1253703	1887139
1253754	617570
1253795	1390608,1896993
1253843	1105440
1253863	758125
1253881	1296009
1253883	2286177
1253898	2822835,2822835,387919,1133609
1253925	2342490
1253963	192108
1253973	1074465
1253984	198137
1254037	2632165
1254077	1460626
1254092	1779169
1254202	1027211,1152171,1152171,2432492
1254223	1723293,2080213,1677336
1254243	1117965,601359
1254327	2375199
1254332	213792
1254337	1450930
1254342	1800709
1254349	145917
1254471	833206
1254473	1577916
1254491	377770
1254507	2085819,2706549,1160822,2706549,2085819
1254511	1219143
1254517	1937335
1254558	2567465,2644023,2458709,1079826,2644023,2458709,1296937,182233,2027551,1566979,1403354,680340
1254573	1666434
1254620	453930
1254675	1146589
1254717	769061
1254731	664537
1254755	1427930
1254784	1053452
1254789	693522
1254794	1152717
1254827	997853
1254960	1652258
1254969	151975
1254989	1229936,834874
1254995	937612
1255078	968314
1255111	1079601
1255159	967713
1255309	312943,437245,1534455
1255331	567756,1632437
1255338	1081439
1255485	1903770
1255491	2350341
1255500	1024215
1255519	142032
1255526	933140
1255597	2356407
1255598	692357
1255614	1011654
1255656	2621829
1255673	478136
1255686	1076224,2399063,2315223,350614
1255714	1128603
1255772	34776
1255782	1671183
1255783	1427393
1255810	1073104
1255816	2515078
1255838	2693604
1255875	1709661,1709661,653849,653849
1255946	594241
1255972	246317
1255989	2446769
1255991	2362148
1256004	536047
1256009	742696
1256011	2489959
1256024	1810414
1256027	2582874
1256106	1112083
1256124	1371183
1256134	2128020
1256181	1583096,2669556,2781917
1256188	1573091
1256223	1376058,1430325
1256227	2072256
1256231	458549
1256233	1773314
1256295	2529364
1256301	870899
1256358	2642113,299791,2854
1256400	1518471
1256434	1027211
1256451	2236101
1256454	2486031
1256459	1749299
1256507	319530
1256534	2802116
1256539	694495
1256546	435595
1256577	2228436
1256595	1237749
1256597	2216203
1256622	2707301
1256629	1672186
1256636	1053542
1256662	432440
1256686	1606292
1256689	357703
1256717	2407498
1256780	919786
1256782	2115847,1605022,56993,509488,2453841,479619,2163175,978214
1256815	1449902,2033304,2111366
1256833	2080350
1256840	235377
1256937	1151969
1256966	1862396
1256979	1673229
1257073	1411855
1257095	1735010
1257125	126900,1977580
1257134	794156
1257203	173227,2492462
1257227	874465
1257238	1650260
1257245	529478
1257254	284700
1257258	2122426
1257310	1539855
1257341	1502538
1257356	1220813,1752347,97391,126167
1257371	1078472
1257406	384945
1257452	2545193
1257455	1734060
1257517	2157469
1257518	2761070
1257560	13911,1352191,1352191
1257620	406760
1257627	38403
1257632	2285869,16507
1257644	1984327
1257655	291029
1257661	1194436
1257701	671237
1257739	2774485
1257764	2307712
1257819	464327
1257839	2002386
1257864	1183665,1946898
1257881	1034123
1257935	172812
1257983	1163745
1258015	1023397
1258051	482488
1258075	1989980
1258090	1213847
1258104	1700129
1258129	2097975
1258138	2213987
1258142	2650641
1258152	755474
1258175	1318098
1258215	2293593
1258248	1093584,1339224,1339224
1258264	784737
1258279	742528
1258293	2660557,2285346,118302,2285346
1258326	826223
1258354	1156803
1258389	864401
1258430	1573395
1258488	1848896,629433,2538002,229065,2032117,891229,891229,1487646
1258565	2037855
1258594	2398156,1184345,801618
1258595	2124963
1258596	1020200
1258636	1109463,510800,1830993
1258663	816826
1258664	671654
1258691	1282038
1258696	243098
1258769	2055027,1486182,1486182,546867,1320385
1258786	702963
1258807	2205611
1258826	1385928
1258833	327358
1258884	1250267
1258885	1619185
1258893	2673062
1258920	877910
1258935	660808
1258937	1008348
1258945	1896731
1258966	546432
1258968	96195
1258970	470798
1259035	1550613
1259041	2235335
1259088	2018909
1259114	1984327
1259148	1553476
1259151	1595101
1259159	771450
1259205	2037477
1259211	373619
1259246	1469628
1259258	1017709
1259271	1600696
1259290	540053
1259292	1308655
1259315	2432923
1259371	2827170
1259380	2081257,2081257
1259425	2410042
1259488	1899627
1259506	2728650
1259519	1007498
1259536	1350421
1259542	829100
1259615	1747258
1259618	1942612
1259619	46464
1259634	803870
1259639	2265255
1259649	1844784
1259667	1435339
1259689	1492808,965212,678702,319048,2387939,271867,340742,340742,2258787
1259696	1056667
1259829	1246758
1259833	1927152
1259853	311713
1259915	338600
1259920	1357884,1719700,82916,1073096,470426,2112431,790718,1957692,1873778
1259950	922012
1259972	1056228
1260001	790718
1260061	1215990
1260268	343377
1260271	1340129
1260384	2018488
1260396	2086053
1260420	2420419,2420419,1593459
1260425	2226132
1260489	2012974
1260507	1089713
1260584	1582146
1260611	1165605
1260617	92987
1260625	2016905
1260663	259641
1260670	927883
1260683	839313
1260734	1493413
1260760	247719,247719,2749915,459908,1383508,770805,2175294,566751,20825,776449,1434226,2749915
1260761	2635038
1260774	1182795
1260789	591507
1260853	2419649
1260865	205417
1260873	1903767
1260880	853980
1260885	1850176
1260886	292190
1260894	2307890
1260934	880661
1260960	1548323
1261064	2165261
1261069	1715852
1261114	2372565
1261134	397631
1261211	858834
1261269	2101306
1261331	2572936,2094660,1401012,338472,2320974,2687040,905483,2320974
1261343	2478445
1261357	1622431
1261387	2692947
1261413	1894204
1261437	2772647
1261504	821139
1261509	2047233
1261588	2721252,1090102
1261590	2337010
1261599	697882
1261609	2844113
1261633	209491
1261639	2531398
1261659	2548274
1261673	1396492
1261689	650449,2476216,2476216
1261694	2434515,954549,1936390
1261704	629604
1261731	1540734
1261738	645389
1261763	1525122
1261805	144129
1261824	768546
1261961	1867675
1261999	1081936
1262079	1953846
1262080	1373263
1262089	1152320
1262100	427393
1262128	786300
1262135	702147
1262220	1247319
1262401	2648928
1262418	750688
1262462	2743273
1262492	2826793
1262501	657183
1262504	2816640,631838,2816640
1262506	2409576
1262533	1117449
1262534	2129083
1262557	882543
1262587	1528177,1004566,2138986
1262625	2658192
1262634	2791473
1262641	927769
1262676	2542651
1262747	1334509
1262785	1052739
1262790	2268722
1262797	809461
1262850	2391382
1262858	32847
1262876	1056502
1262891	2138968
1262911	2360460
1262915	1811496
1262917	1644615
1262990	816826
1263050	779620
