user_id	items
1538699	274928
1538701	1829929
1538703	1558281
1538754	1175356
1538769	1545757
1538847	1706517
1538860	1244196
1538889	1709023
1538925	1276567
1538940	404341
1538948	87337
1538951	3540
1538995	1427985
1539030	1166301
1539039	1752426
1539136	238465
1539142	2739250
1539168	830022
1539188	2681133
1539243	2024232
1539246	1408877,1254412,1359018,2282533,911727,2029761
1539279	286441
1539342	1091887
1539424	1023441
1539435	38269
1539462	1607569
1539482	2532610
1539524	1618524
1539535	1632533
1539599	2791955
1539633	1035078
1539639	144428
1539658	1053452
1539691	1903479,213754,652248,462833,1349489,1616419,1334122,1865310,1327347,2505278
1539728	872176
1539754	154682,1282404,1273295,1650865,652878,386142,762167,1241217,192471,1629668,1184514,2369544,403137,2812988,330074,2806494
1539783	1053542
1539823	1931827,2192685,312998,2363577,178511,402855
1539898	333709
1539905	13560
1539914	2688845
1539951	332007
1539960	1390517
1539984	1170561
1540020	652878
1540041	1503966
1540073	2563861
1540093	2840571
1540098	2718617
1540195	495784
1540205	2583427
1540286	1072942
1540289	2364636
1540292	1487551
1540293	648339,1834313,2649615
1540318	765192
1540338	1730667
1540418	2139537
1540483	2445529
1540494	604787
1540577	2292722
1540604	750859
1540669	2158323,1589888,129303,665194,886174
1540679	1007923
1540684	1687520
1540710	882430
1540718	1091159
1540723	2315979
1540751	1608919
1540764	156112
1540784	1678153
1540791	424223
1540814	1376058
1540852	505891
1540856	427257
1540864	289440
1540910	1680385
1540960	1135926
1540961	1227893
1540965	2709050
1541000	1644156
1541005	2122652
1541007	1129899
1541043	1860415
1541046	1122246
1541076	1788502
1541086	1377552
1541092	1091235
1541143	1397526
1541150	975171
1541168	1573663
1541210	1671569
1541214	469436
1541225	1978511
1541234	701973,1316898,2461871,832469,136694,2699705,1108161
1541261	2663343
1541273	969155
1541279	1550046
1541289	2144794
1541322	1287323
1541323	2556485
1541336	1759256,1283336,168087
1541343	80882
1541350	2642844
1541364	358795
1541368	2038776,1190437,1361958,908068,2722521,2609256,2244505,398491,1108516,1556364,2564347,495626,1709350,1254189,2467814,708361,1742926,1133414,777000,1155089,2375983,608060,980667,862570,711270,2667894,1274752,2532087,2619194,482806
1541373	1638182,1201093
1541385	1400464
1541403	65296
1541406	1984327
1541413	2602260,2740514,587860,1815493,1815493,865468,2570218,76263,1800675
1541425	1637516
1541439	87337
1541467	2101514,1303102,185796,592140,110045,1201948,2361429,2628534,2407816,749079,1150964,767669,1526149,185796,2002858,638404
1541495	1067650
1541559	826956
1541713	2173886
1541715	1055378
1541813	2432923
1541848	2368469,1046497
1541849	2405852
1541876	2294513
1541887	314680
1541897	831282,1913498,1519474,1161576,2705080,1008251
1541929	474783
1541941	42050,42050,2322786
1542043	1150235
1542092	1387837
1542145	405548
1542171	2809499
1542186	2077332
1542188	169992
1542196	2119739
1542236	2526751
1542259	1025799
1542305	809522,2831406
1542351	1269342
1542523	690746
1542557	2670636
1542567	833146
1542574	204189
1542599	1562008
1542676	2649111
1542705	475263
1542739	52875
1542863	2480884
1542871	2772237
1542883	1150303
1542957	2716452
1542991	707779
1543096	2527535
1543130	663617
1543157	2638669,2401590,451394,2204545,710820,984924,2355361
1543178	1805804
1543180	1461767
1543189	1043240,1231702
1543194	1596000
1543198	2642121
1543209	1754884
1543211	536633
1543283	2422386
1543287	2250302
1543299	1125274,2342986,181186,274129,1133448
1543323	1980176
1543393	1804884
1543454	2211590
1543485	1005682
1543494	1368510
1543586	866042
1543621	173947
1543646	2298042
1543726	990478
1543740	2070574
1543743	2481450
1543769	2091477
1543814	1550643
1543836	1929116
1543849	188743
1543855	2244505
1543860	1744866
1543888	881322
1543926	676352
1543939	1242418
1543979	2469600,2187624
1543982	1698772,1422652,209348,2656769,1626095,2013957,1883450,431282,279488
1543992	2485740
1544001	1637963
1544013	915880
1544046	1861093
1544085	804211
1544157	2571945
1544172	604043
1544337	671161,1222296,2009619,261812
1544344	877455
1544392	199923
1544416	2491689
1544424	1357791
1544441	2817859
1544490	890675
1544496	1496632
1544580	2401627
1544605	872392
1544642	2333566
1544659	2213064,389971,2186793
1544661	366669
1544688	967566
1544699	1403241
1544708	1320306
1544738	2778525
1544752	1325341
1544816	976810
1544832	494112
1544891	2797704
1544894	1739939
1544915	2448184
1544918	2478274
1544925	2665871
1544937	287788
1544949	1697832
1544987	2223797
1544996	1878826
1545005	2708433
1545046	1557537
1545055	1591624
1545095	2528564
1545119	1507700,103282,276534,13739,1905403,377764,453548,455022,2717817,276534,5232,760688,1196543,760688,2508833,1220829,2623528,559567,1158185,75532
1545127	1386090
1545128	1277591
1545132	2762845
1545179	2392305
1545305	2843105
1545315	2221326
1545334	1214394,1995447,421026
1545336	2773113
1545375	2491511
1545422	719081
1545450	1344989
1545470	248625
1545525	727382
1545582	679005
1545583	2520708
1545593	339498
1545596	1199995
1545613	2717817
1545621	1308655
1545661	332846,2434753
1545678	2024301
1545681	1971662
1545687	1334568,1334568
1545722	1726479
1545724	730416
1545740	712300
1545746	94588
1545752	2197730
1545782	62932
1545832	1701634
1545869	1889726
1545911	755922,2726711,755922
1545933	1016875
1545955	2429045
1546030	2292695
1546052	2197250
1546057	539121
1546061	1327177
1546084	92714
1546129	1545902
1546159	1665764
1546187	2009452
1546193	2106120
1546277	919786
1546279	437245
1546301	784340
1546316	1730738
1546324	2787983
1546360	1982440
1546364	1716674
1546372	1390029
1546379	2402225
1546462	933019,2667142,78107,1660856
1546489	23781
1546513	417857
1546558	982132
1546628	2409519
1546689	2685593
1546693	2568282
1546702	1922294,116166,851693,1357232,1384317,24965,1943759,2554070,2103775,646302
1546746	970411,2601541,1996881
1546754	1073158
1546791	95239,862458,705701
1546799	311324
1546833	2818035
1546838	1097616
1546864	222323
1546909	1220099
1546930	2453642
1546947	1814951
1546994	2047833
1547028	1761830
1547114	1304331,295009
1547122	1871806
1547180	1595101
1547207	1978783
1547222	667408
1547223	2567560
1547231	1200699,1211144,310819,975171
1547280	536583
1547296	1001448
1547326	2842627
1547332	1421224
1547337	2809931
1547422	1773912
1547466	1301000
1547523	1110375
1547612	2168813
1547618	842193
1547626	28530
1547629	1770939,2757465
1547660	2402625
1547771	1318000
1547810	1917612
1547814	1416368
1547831	1543485
1547843	1350758,2084293,2221726,1082205,2040664,653975,2608328
1547848	2089526
1547861	1453711
1547867	2664094
1547900	1301316,110519
1547942	2425113
1547973	1583705
1547993	682915,1016816,2638957,22334,190055,2703799,1896531,1287323,2198329,585466
1548002	2365186
1548004	2466095
1548035	437245
1548048	595026
1548057	1986852
1548078	2237404,986275,362890
1548092	420187
1548151	107172
1548157	521322
1548203	2304751
1548237	2501458
1548250	1162250
1548267	1283283,1300208
1548305	891542
1548307	675941
1548330	379811
1548340	471520
1548380	877540
1548421	2667831
1548425	2475830
1548511	2367905
1548529	2391317
1548540	444178
1548548	836182
1548566	1433539
1548579	2341664
1548627	2020838
1548652	2510986
1548653	2244249
1548659	2202212
1548688	1317637
1548707	468691
1548737	994396
1548738	1125083
1548784	1470859
1548787	2534676
1548827	1993435
1548848	569568
1548886	1248816
1548903	2222533
1548942	2561913
1548995	2037449
1549018	2240115
1549050	2652606
1549100	2793315
1549134	940706
1549193	2009237
1549231	351067
1549256	2506917
1549336	2065548,683365,2720839
1549351	1043189
1549391	1192489
1549418	1924948
1549441	1950388
1549442	122608
1549470	62137,2180930,2753733,178999
1549474	1184930
1549490	428358
1549492	2143103
1549499	1394927
1549521	1860406
1549583	404341
1549633	2326851
1549647	24587
1549650	82060,809048,809048,809048,82060,453195,896436,2399947,11290
1549662	1652258
1549676	553708
1549689	2638957
1549751	2125494,2009901
1549771	961740
1549778	2460461
1549830	2295193
1549846	451431
1549881	1524307
1549900	271383
1549941	2780989
1549958	2210283
1549985	48311
1550062	812130
1550119	1448280,715107
1550172	2846051,2034503,374367,640407,1933722,2706511,401080,1776160,1716848,2062811,2322383,2178686
1550277	1482705
1550297	1694972
1550307	1805783,1770423,1770423,343616,1528510,1928910,1998406,315009
1550312	1161576,2448363,1161576,954479,873510,722493,576963,1072376,1792409,1174764,1050075
1550317	1821881
1550319	2084740,2155816
1550373	872176
1550411	335911
1550426	1262243
1550427	1492095
1550491	2268722
1550507	2776546
1550550	1570924,1471321
1550560	1997088
1550607	1007923
1550641	1273249
1550695	627324
1550698	594879
1550711	872103
1550731	2406468
1550788	2063692
1550826	2651547
1550856	2685088
1550866	1764845
1550874	2479462
1550922	1381522
1550932	2365796
1550949	2117905
1550979	533358
1551152	538207
1551164	129177
1551176	536047
1551201	1220827
1551218	1528348,2328948,728136,1940031
1551229	1271361
1551270	2705759
1551322	2335000
1551326	2157027
1551343	1742926
1551419	1461952
1551442	2677325
1551468	581327
1551489	2460014
1551495	2644571
1551515	704786
1551575	1291614
1551577	1325128
1551652	1363578
1551658	1793991
1551665	261472
1551730	2406370,1728770,2451618,1892926
1551805	2404583,1059425
1551809	129922
1551899	2443763
1551932	1021915
1551957	133590
1552003	1467333
1552027	2116270
1552052	555798
1552090	206258
1552143	2698805
1552152	788342
1552178	976810
1552197	2515274
1552204	1575401,1437960
1552209	116915
1552225	1293051
1552231	685330
1552252	820474
1552286	1899284
1552305	2077165
1552341	2143693
1552354	665093
1552371	2271421
1552479	967625
1552508	2345748
1552514	1757628
1552523	7858,1542905,2222759,441145
1552540	816826
1552544	2056083
1552573	605844
1552671	406882
1552728	1619879
1552729	1729618
1552731	2532940
1552738	66392
1552762	1138990
1552833	1831341
1552854	2180287
1552857	512681
1552863	1115942,174902,1979752,2454478
1552949	2482982
1552988	1930627
1552992	2080106
1553050	1434748
1553096	2743410
1553126	578663
1553212	2113976
1553241	1078303
1553263	590562
1553278	1989562
1553356	2694915
1553527	1074682
1553534	581327
1553541	2335272,612793,2439458,2048927,2517364,1260623,653934,2048927,86460,386350,1687567,86460
1553596	1720646
1553600	1227280,2428875,2317628,1545991,1634187,1297083
1553670	2551894,1069043,1856282
1553713	1213630
1553738	1223832,243557
1553741	2703999
1553764	1691224
1553773	76859
1553869	1023901
1553873	1442664
1553915	927777,2554601,1553202
1553917	2151356
1553922	2768590
1553928	1910631
1553952	2684173
1553960	1237071
1553989	2118371
1554011	166946,2164311,1749299,1978308
1554027	1868400
1554044	2198787
1554053	2223797
1554062	2559647
1554077	751382
1554127	1963569
1554148	53181,938498
1554165	906563
1554229	2341207
1554266	2786146
1554284	1053452,1961697,441312,2620518,978475,1961697,603378,1050798,1732091
1554288	1279775
1554326	1955064,81078
1554352	2612262
1554391	2189734,562440,1817097,2809554,2709635,1261988,2562772
1554429	1739265
1554438	830073
1554451	2539431
1554460	2527422
1554517	1550966
1554527	1412301,429913
1554574	1477734
1554640	1891989,2635700,758052,1594281,1490642,917521
1554655	2699113
1554754	1500071
1554757	2009971
1554761	679556
1554786	2760634
1554841	1556597
1554849	235020
1554933	255849
1554937	978377,2776741,611584,702032
1555017	2321074,226002,1462848,1492727
1555034	1578601
1555065	2508271,1164527
1555092	2139318
1555127	1713185
1555135	1570139
1555141	1053542
1555184	2456190
1555216	1385530
1555279	1383534
1555300	2689908,1629974
1555346	742971
1555448	1316860
1555519	2476082
1555520	2328854
1555535	99557
1555566	2638669,1013778
1555574	1583705
1555611	2031981
1555649	1500071
1555696	1434544,1267413,325777,937239
1555712	2390508
1555773	2053020,399510,2256739,2554776,2559122,1033963,100406,814122,2588490,78433,2256739,1003566
1555778	1954727
1555803	1981955
1555806	818215,1325341
1555809	663067
1555888	2294658
1555897	2300857
1555984	964930,79485
1555985	536047
1556002	1917484
1556006	801366
1556050	2335783
1556051	1354902
1556062	1757150
1556088	1237071
1556106	1718615
1556159	1539302,1218752
1556166	257887
1556186	2139076
1556248	1163923
1556264	2387433
1556270	671962,1175630,1175630
1556286	2255589
1556292	1293811
1556325	12217
1556365	1302163
1556370	61898,758570,1150528,758570,758570
1556398	2371411
1556446	1040082
1556450	75272
1556505	2467215
1556512	2444157
1556545	2524821
1556603	669549,2806058,1214860
1556604	784737
1556627	175200
1556639	1928154
1556644	1009958
1556676	1745167
1556733	2030654,2358337,679651,2487801,418733,2614082,2145097
1556764	1651318
1556771	1416871,18872
1556815	660313,1207278,1573845,115526,1473590,536173,2628779,590722,2108132,74698,254134,1954556,313479,2584784,884411,1865885,814216,197645,1214411,399224,205360,2318634
1556847	1788671
1556867	1393086
1556978	1948476
1557030	751973
1557065	806004
1557067	2760319,2609937,842927,1855766
1557175	1898271
1557176	2415756
1557222	1854659
1557236	1724411
1557243	1490055
1557244	2365495
1557245	110141
1557256	107937
1557269	479554
1557270	2179464
1557342	987187
1557373	1370919
1557417	1625137
1557433	1933144
1557434	2843968
1557451	954479,401828,162600
1557467	757698,449262,1322018
1557487	238465
1557496	2237955
1557522	2515987
1557530	2261836
1557551	2717238
1557561	2797190
1557576	1929971
1557623	1053452
1557641	852984
1557673	1956288
1557697	1009282
1557702	2042546
1557714	1867343
1557777	1900237
1557783	2073025
1557784	2039826
1557791	2728176
1557887	178898
1557913	2601771
1557917	248625
1557937	2791339
1558008	2106311
1558010	2837306
1558045	616742
1558064	2244175
1558095	316152
1558149	2707531
1558164	1532885
1558175	591507,713032,920188
1558208	2268722
1558231	2406541
1558287	2370315,1889978,1126599,1040311,1986537,1834751
1558307	1903423
1558308	2018451
1558311	1301883,1502669
1558324	1477444
1558325	2099285
1558353	492233
1558359	89471
1558401	2588482
1558404	2140217
1558407	996960
1558428	531504
1558479	1419528
1558557	97956
1558574	278589,1090310
1558576	2672853,2011989
1558622	2820498
1558696	415747
1558767	2802026
1558770	187211
1558774	1083202
1558830	1476581
1558836	2152933
1558841	1265577
1558886	463990
1558887	549843
1558930	2214785
1558984	426157
1558985	611837
1559022	1707917
1559051	2075382
1559077	1984327
1559078	755974
1559163	547038,876614,380429
1559214	371276,2625240,306729,607462
1559258	2159891
1559284	1259537
1559317	783884
1559327	2438615
1559385	1552435
1559440	520438
1559453	2190904
1559476	164708
1559477	1233438
1559492	1763728
1559530	1990545,2653691,735379,1526143,1591847,51428,2834259
1559547	1575529
1559554	1419339
1559558	2213916
1559564	2260572
1559586	73334
1559597	1255496
1559651	63479
1559667	978437
1559677	551925
1559684	2098183
1559740	2073207
1559795	362131
1559838	1457789
1559842	1306810
1559854	1201180
1559869	640181
1559892	2360803
1559927	2427459
1559942	1915817
1559946	1244196
1559948	1581127
1559976	602916
1560030	352730,55103
1560053	708645
1560069	1715182,556093,1078303,2838768
1560120	1556478
1560138	2505715
1560144	1288850,713407
1560150	761715
1560174	2361579
1560193	2202105
1560236	1061073
1560246	670860
1560253	1245635
1560257	216496
1560277	2143,1070528
1560348	1003086
1560379	2435403
1560399	1386412
1560410	385493
1560426	2016390
1560428	1561157
1560432	2760857
1560452	2430209
1560492	953049
1560537	1529158,873365,1717226,241990
1560616	377984,262573,1261226
1560674	2687458
1560742	2244505
1560758	2251356
1560802	1475173
1560812	1490239,2526806,2356738
1560850	1019646
1560904	1628728
1560908	1202046
1560910	1551264
1560920	2052582
1560930	1717731,1376058
1560986	803924
1561017	1259730
1561130	2572737
1561148	2444275
1561168	1254359
1561204	2081350,675564
1561275	264249
1561303	1058370
1561326	1160312
1561369	1927674
1561385	1202282,1606968
1561391	16195
1561404	483781
1561427	2281975
1561457	309333
1561516	2313894
1561553	1911616
1561560	2592299
1561585	171351
1561597	1405611
1561598	902396
1561606	1794087
1561631	108759
1561651	1696880
1561708	1150531
1561757	809505,1690705
1561764	1081178
1561784	1832896
1561792	1971947
1561796	2037477
1561909	579182
1561916	593758
1561921	2014323,1257237
1562058	661500
1562080	2283042,389898,2292695,1796035,207878,581327
1562093	1557757
1562130	2197359
1562152	1690704
1562168	2728461
1562225	1844608
1562236	849775
1562272	2065607
1562341	986607
1562355	617858
1562358	1808564
1562361	1956259
1562395	2616872
1562436	2718561
1562458	233912
1562489	631923
1562494	680704
1562513	2085459
1562514	1207070
1562524	1636076
1562525	2690625
1562583	2160364
1562602	204089
1562624	239387
1562635	657643
1562712	524332
1562726	1947826
1562759	1285850
1562761	164132
1562762	752728
1562784	535955
1562811	1740282
1562816	1946404
1562817	1382321,328245,2446769
1562840	2595592
1562845	2647069
1562856	994121
1562860	2744887
1562885	1359079
1562899	1575494
1562903	62664
1562934	1146129
1562975	1940274
1563004	109877
1563046	639842
1563052	2839858
1563059	2465199
1563071	1057654,2077557,1928503,1237071
1563103	2280091
1563118	987403
1563145	457843
1563201	977432
1563203	2018437,1273236
1563278	1289373
1563280	1625296
1563291	789029
1563296	2291885
1563393	607493
1563410	2538412,322938,655977,2320914,724862,2538412,699661
1563425	794365
1563437	391102
1563439	974637
1563440	693717
1563464	1984753
1563518	131448
1563525	578520,2168968,1481111
1563532	1918405
1563541	1301478
1563587	1246841
1563592	1715617
1563632	366759
1563698	2602013
1563735	1058374
1563742	1038331
1563836	25411
1563852	1050374
1563895	1977289,1830565,238867
1563912	1858721
1563934	1637421
1563967	2806172,786118,738829,371271,2009739,43249,1359380,2702268,1929,1508415,766127,511248,2129801,1140302,2396031,1528519,750391
1564038	46818
1564055	1807493
1564073	1539108
1564097	1026594
1564137	2532610
1564158	2648699
1564165	1972721
1564225	1587039
1564269	187878
1564271	800798
1564321	3259
1564328	2649386
1564373	2249632
1564380	1478991
1564398	330567
1564434	1588611
1564446	1155172,132454
1564472	1547976
1564572	1446206
1564578	2772017
1564599	2433414,2097556,2204406,431174,2199367,328245,2814120,2199367,2627099,2097556,1364269,192429,1391461,1492027
1564609	1828744
1564616	2499687
1564638	2205047
1564768	2801523
1564827	1160283
1564861	1196077
1564901	177179
1564934	90332
1564986	2176355
1564991	1497341
1565064	1851868
1565128	1296900
1565173	2719705
1565232	514063
1565265	2370315
1565277	1487489
1565383	105415
1565423	1804721,361560,1804721,2271666,2765407,283413,2548128,2148842
1565462	842193
1565474	515421,2242748
1565481	1168289
1565523	1516543
1565542	911507
1565566	2792126
1565572	1903197
1565589	2108819
1565594	1172080
1565596	1123592
1565600	103036
1565748	2285061
1565757	2452901
1565776	794834
1565819	2016969
1565841	385810
1565867	1213285
1565875	1754395
1565877	1640606
1565918	2071902
1565921	2402699
1565980	161681
1565989	2497544
1566015	2208570
1566021	264431
1566028	707061,2122087
1566059	2589276
1566109	2331405
1566112	863337
1566113	752960
1566129	2832574,575091,1593249
1566136	2105334
1566167	2090921
1566218	1069140
1566260	967007
1566280	195997
1566287	25714,1493231,2760792
1566314	1728166
1566324	891546
1566373	2315306
1566375	763678
1566385	2642531
1566412	631770
1566437	2155833,1742246
1566479	1427399
1566499	1386585
1566517	1200580
1566548	537162
1566594	944929
1566610	2739908
1566642	953094,2620437,2451562,737766,2703149
1566685	301321
1566710	501403
1566735	682137
1566754	420008
1566780	714376
1566801	2083298
1566843	2791339
1566947	2624057
1566958	2256663
1566969	1698014
1567049	229900
1567079	1914844
1567092	2440757
1567114	1069281
1567116	1285047
1567147	2611456
1567185	1176113
1567230	2112105
1567233	1060766
1567244	1014523
1567296	2268451
1567328	1332554
1567369	1226980
1567375	834687
1567404	800149,208932,1677298,1596115
1567405	693655
1567413	2837055
1567415	1001431
1567416	2244996
1567462	1708318
1567466	2432923
1567531	528854
1567553	1340743
1567611	2168593,2674722,2011293
1567667	902918
1567729	2071531
1567736	2544701
1567756	412084
1567766	1053452
1567767	472594
1567791	1448280
1567809	1189323
1567812	2728563
1567957	2550185
1567962	2046179
1567988	1707893
1567991	1467335
1568010	1984327
1568042	615212
1568062	1618717
1568085	2778525
1568099	160203
1568141	1767829
1568183	1018651,1231082
1568185	1048358
1568212	1304752
1568264	1604688
1568266	1074890
1568276	1540872
1568379	1782796
1568385	231626
1568440	557769
1568471	1344830
1568475	1366236
1568486	1171271
1568498	1096995
1568503	1527787
1568522	1434030
1568559	186715
1568584	2095009
1568735	1827739
1568787	1181878
1568795	2427250
1568800	1552435
1568823	2126862
1568824	1950239
1568840	2466124
1568872	2522929,1216479,1163006
1568878	581327
1568880	1176886
1568919	2243684,1563385,1276876,1534467,2418452,961072,2243684,2744336,1135583,711577
1568948	388365
1569049	493460
1569057	2764162
1569059	2825431
1569062	2415611
1569068	131881
1569071	1550229
1569092	513237
1569130	155831,1792200
1569135	426324,1010117,109031,1013774,529283
1569136	1955473
1569139	1136326,1952253
1569144	2558456
1569161	765332
1569266	1067026
1569315	520537
1569321	1443706
1569325	680457
1569334	470438
1569356	1729618,474716
1569382	299236
1569416	1173117,2397650
1569472	1802347
1569501	1815969,2480797,2304254
1569506	2432923
1569514	178911
1569523	2221866
1569549	1772331
1569557	1976945
1569608	2130874
1569682	2442747
1569706	1841302
1569728	689477
1569747	1059241
1569787	1244196,2392519,2392519,1683296,1166993
1569796	837591
1569809	1046764
1569830	1548072
1569834	2049169
1569870	732298
1569943	583311
1569980	1168289
1570043	2647342
1570066	657183
1570078	2467068
1570112	51695
1570148	2244996
1570181	503123
1570223	1672211
1570239	2619931
1570241	693717
1570262	2153306
1570287	209180
1570317	2603334
1570323	1508603,6825
1570370	9965
1570466	1007923
1570508	1048527
1570518	19308
1570533	2380346
1570566	925992
1570642	2073008
1570644	365007
1570678	30878
1570695	2591191
1570749	2374565,2686581,786470,1392314,2229699,420478,2374565,1840832,1529769,2843750,505239,1800153,1962549,636023,1251178,1376304,1290249,786470,777283,2678270,623778,2264546,61307,2827249,1466877,763669,1985115
1570813	1994100,565091,2746971
1570825	1856264
1570830	2796479
1570979	1345769
1570987	2309062
1571034	1876292
1571095	1053542
1571101	1776930
1571130	1760592
1571151	731374
1571166	1444018
1571177	659885
1571191	702041
1571254	704762
1571271	871732
1571283	371630
1571342	2167048
1571471	2306296
1571476	794750
1571517	2260206
1571521	1524969,180617
1571574	1971041
1571587	2410628
1571607	2782636
1571614	2445899
1571615	2104098
1571616	2532610
1571652	823512
1571679	26414
1571729	591625
1571775	1549914
1571793	713240,269470
1571802	977053
1571805	1161771
1571829	2821639
1571854	2721860
1571885	460717
1571923	1258922,1664453
1571940	1993720
1571974	1811428
1571998	936406
1572033	2335809
1572038	1122442
1572052	1742926
1572091	1739745
1572102	1953846,1576126
1572110	2470815
1572149	625647
1572294	57147
1572317	1682972
1572320	1025651
1572344	2069295,1059979
1572358	2206916
1572408	383233
1572410	1818737
1572425	2523181
1572447	1061396
1572470	445302,2439034,1014897
1572610	1696280
1572627	1427393
1572639	2571495
1572643	1509288
1572650	1841831
1572671	1863805
1572769	2393706
1572777	1049679
1572815	2772647
1572873	1325341
1572881	182958
1572953	472624
1572970	1393591
1572971	2280352,2639681,714357,210919
1573009	2309240
1573027	745218,2481853,1600924,790915
1573056	139590,1406284,491113
1573066	2378934
1573124	1723408,1417438
1573135	830073
1573148	2152423
1573155	799322
1573159	2840646
1573167	1437448
1573197	1246698
1573202	767198
1573225	1497174,1948980,1432540,1253596
1573236	1107981
1573239	1112082
1573241	1995963
1573249	1426991
1573256	1509288
1573284	2780771
1573319	2168185
1573338	1862417
1573418	1686269
1573439	1868844
1573443	2369973
1573458	1617369
1573479	1032853
1573485	2613244
1573505	1857754
1573513	1007923
1573529	840047
1573549	2749414
1573571	2790986
1573585	2812130
1573628	1053542
1573683	406983
1573690	2783523
1573691	2153145,584053
1573698	1225403
1573706	2125528
1573742	737566
1573762	1168499
1573774	863949
1573803	2423978
1573841	892763
1573843	1157270
1573848	1354334
1573866	1349488
1573879	2282485
1573892	313851
1573905	1614792,369269,163706
1573935	773843
1573962	2694637
1573990	1150235
1573999	2145705
1574051	2376915
1574054	1024721
1574086	1244196
1574104	1178464
1574113	697802
1574144	2555329
1574162	378597
1574246	2620794
1574291	59001
1574383	2459081
1574402	1218040
1574424	2777865
1574425	2607452
1574429	413726
1574465	1451976
1574470	2146850
1574526	1526939
1574543	911450
1574553	675222
1574571	1459151
1574587	144123,18404,750048,2766686
1574588	1718677,1718677
1574628	896364
1574688	2107124
1574696	494929
1574735	98481
1574757	1094319
1574772	1736030
1574779	2770160
1574807	1545757
1574818	871732
1574867	267513,574866,267513,2618347,267513,928364,2310632,192533,1340897,2570698,192533,955230,1340897,2372794,2514194,2514194,267513,2705351,2434185
1574876	531879
1574894	23362
1574933	1244196
1574944	137075,1920729
1574974	2046782
1575003	1451791
1575052	175905
1575091	236713
1575112	1020875,1791907,2219910,2457911
1575135	1642974
1575137	1149209
1575139	1118450
1575147	951174
1575164	1667926
1575194	1552145
1575224	2116668
1575229	1711756
1575301	584772
1575311	581327
1575319	1033404
1575338	217936
1575430	18872
1575451	2827504
1575481	361448,1931196
1575586	2081257
1575606	2062567
1575671	2062822,2738590,537414,651475,1995963
1575695	175704
1575707	125449
1575789	1965856
1575792	1471905
1575836	2272558,572929
1575921	1588611
1575930	2098497
1575934	322722
1575985	2705119
1576008	185595
1576044	958661
1576127	2051950
1576173	1514461
1576214	2820995
1576224	133405
1576228	1834588
1576257	121811
1576298	2801523
1576346	1783639
1576443	2243614
1576469	237609
1576510	2557444
1576542	1851386
1576557	1681445
1576612	1652178,749025,1092821
1576613	2701364
1576718	983852,2696152
1576783	871637,1721892
1576813	2176360
1576831	210060
1576846	205039
1576887	74826
1576890	1151207
1576914	35932
1576926	641462
1576973	1337085
1576990	44039
1576994	29009
1577017	1330712
1577029	1962663
1577057	1416483,1331593,1124200,1082380,2148697
1577073	1840174
1577077	2696051
1577078	590722
1577121	2228095
1577215	630850
1577220	2079248,143733
1577225	957548
1577226	601460
1577280	2349045
1577295	188253
1577325	2143571,1124587,1009572,2402443,1009708,1417686,2087587,973247,2244878,2536529
1577379	1367068
1577388	1220702
1577421	1492066
1577422	1398815
1577459	1006263
1577463	2508585
1577466	92714
1577490	1101674
1577501	2680304
1577523	1691082
1577599	2518780,838752,2130640,1643895,348019,568806,730686,220260,1091206,220260
1577635	2360993
1577655	978401
1577682	299754
1577740	1053452
1577754	1377845
1577759	2013499,1851379
1577777	2292695
1577817	2354849
1577868	1654555
1577882	1735099
1577888	1984456
1577895	289121
1577923	1582010
1577940	2298243
1578017	262352,1717731,899500,1821576,2322133,2107918
1578052	1149371
1578064	1007923
1578079	1321779
1578145	36165
1578147	1922004
1578179	1719765
1578205	484200
1578210	1409179
1578286	2663343
1578288	390059
1578301	1143720
1578353	2317765
1578426	2283778
1578453	1018726
1578465	1865831
1578479	203522
1578499	2401732
1578511	569141
1578538	394274,433342,394274
1578572	1506993
1578593	731475
1578667	903595
1578835	2492107
1578851	1394
1578852	1876522
1578864	2213987
1578902	2251018,431119
1578908	1130730
1578965	1230759,168855,1681746,1807055
1578976	429221
1578983	2698408
1579018	1920064
1579022	1754395,96153,685518,799017,432382,143012,1774012,451551,451551,685518,451551,2335682,451551
1579043	1364288
1579065	364454
1579111	2072418
1579141	1469357
1579164	1688352,2664120
1579207	1232944
1579208	383842
1579210	2487208
1579211	612412
1579268	650041
1579277	360684
1579290	637729
1579364	321897
1579392	579292
1579400	1203465,2250267,1620303
1579462	40941
1579530	2119076
1579533	1590702
1579566	2209584
1579593	1443706
1579595	2680661
1579601	2339823
1579607	1616062
1579625	1208332,200416,2268154,149836,2289895,1306397,1842710,2496881,1046101,862371,1509333,1701199,2577270,2791778,1196361,2625950,2741524,1733837,2247368
1579669	476045,511213,2752045
1579715	1993236
1579718	323292,2567560,2564152,1583020,634381,1724651,1276372
1579744	432767
1579748	549981
1579759	1301316
1579768	2802116
1579784	1245964
1579786	1199693
1579847	621651,2406659
1579908	1477346,2797705,493658
1579920	54666
1579926	2106586
1579928	1487551
1579960	2823784
1579968	891870
1580038	460717
1580041	734843
1580071	120692
1580085	1500071
1580166	2215849,2014172,1183228,2781879,872022
1580170	1864567
1580209	872103
1580273	2592541
1580324	1165526
1580337	329162
1580355	1700328
1580373	1994188
1580379	904049
1580397	754102
1580409	1796632
1580413	306564
1580501	2272378,310408,319115
1580511	1008335
1580529	1056667
1580548	2070445
1580596	1737045
