user_id	items
1464274	318786
1464291	2502489
1464301	296531
1464328	1374825,1162668
1464343	2569059,436605,956239,96846,2070266,1638589,2625924,1103375,431448,1721546
1464347	2695940
1464371	19330,2567065,419168,547030,1443774,529467,1998538,1933144,1822958,2277359
1464385	631243
1464386	1780684
1464441	2556805
1464447	2340263
1464465	710935
1464512	2038875
1464539	2391426
1464605	431103
1464638	2756454
1464685	2218565
1464711	79531
1464725	1536621
1464726	1663860,1919087,2543417
1464804	256225
1464812	317960,411719,2403812
1464818	47583,536047,32847,2045997,1094185,2667742
1464821	2371338
1464823	1712273
1464869	2752996
1464870	2042172
1464872	834723
1464874	2590849
1464900	38141
1464968	1262172,2569148,2657445,2191191,50394,451791,1516867,1863899,386182,331583,183589
1465030	215137
1465059	908073
1465084	235987,523627
1465097	1540274
1465106	190175
1465184	2817815
1465276	1581312
1465330	2358688
1465360	1920907,1092821
1465400	2128633,1464131,1273398,1404582,626640,1031098,344087,2039460,1385150,248445,847572,2526884,816705,826388,1031098,1701618,2836629
1465429	1135349
1465435	2802116,2778525,1840568,823512
1465444	1413067
1465453	548625
1465457	1508885
1465471	2401164
1465484	611825
1465498	689304
1465552	1243266
1465565	2264797
1465592	768086,1746088,2347554,656344,913815,2626499,1240575,2418128,1795045,1085937,2550643,1180805,1686290,1173504,885999,2223545,2335479
1465605	2571200
1465611	2571152,1835271,542656,389548,1504613,2571152,546281,2455097,984924,1458392,2571152,2400484,904300,1933347,757657,657183
1465630	1241573
1465634	1400957
1465648	105726
1465677	805075
1465684	1053452
1465688	1276567
1465757	1838988,2465513,849205,719421,2455255,1524190,1823737,525462,1858383,164828,2599387,1463922,135772,2632319,1503140,2524408,2717013,42696,2632319,2626160,1975297,652928,751479,1710530
1465779	2235764,2135288
1465785	2119753,1874971
1465893	2778525
1465899	1215597
1465953	1528627
1465994	2543097
1466072	1678831,2412529,2468604,2698468,361065,577548,92714,2805162,1915750,1342579
1466075	253954,576097
1466115	1358332
1466121	2038384
1466215	2591085
1466217	123121
1466220	2709025
1466249	2752316,2518408,1347852,619367,1401522,2470569,2579514,1417770,108179,2626643,2579514,2624196,2092762,1185078
1466327	1133414
1466381	1223836
1466401	1834751
1466434	2803542
1466482	2128172
1466520	1083127
1466521	731669
1466528	912453
1466565	1048380
1466573	1212764
1466594	911680,2532918,557200,237919,2397705,1625829,1609054,116069
1466641	330507
1466656	1276567
1466705	1041709
1466859	228086
1466918	471421
1466925	854748
1466943	37519
1466967	2433459
1467019	747588
1467025	428921
1467064	2268722
1467070	857572
1467072	1268949
1467079	1424614
1467115	1768483,5024,689978
1467126	2438173
1467149	2430279
1467151	2520810
1467173	1373630
1467184	1173032
1467222	1676989,2705156,1759754,675129,675129,1159981
1467248	1805804
1467253	1704944
1467256	1130831
1467283	16180,2552932,49418
1467331	768230
1467355	2391522,301184,1212126,1890919,2363459,2714654,1473455,1305637,1002259,1255385,1454546
1467403	625864
1467409	481450
1467458	1814249
1467496	1506677
1467506	48047
1467513	2729342,2511213
1467538	581327,2786540,161269,2013806
1467583	1025543
1467672	898769
1467673	154557
1467687	2735676
1467693	2101708
1467699	733891
1467705	2521192
1467726	822406,1310079,2156634
1467738	862860,1516707,1898984,2040475,2079205,710010,775491,1954229,2790544,1642946,2524782,190587,345126,1674425,2335195,1863596
1467808	2162882
1467850	1623887
1467855	2223412
1467859	1096266
1467886	1364124
1467895	1736940
1467905	1045268
1467918	555624
1467932	2805631
1467937	2755410,2588651,872392,2434578,2755410,918275,2578695,2755410,2755410,2257516
1468001	1131785,1002483
1468032	2810719
1468052	259461
1468055	31738
1468060	2212502
1468083	2779130
1468146	2831824,2108506
1468158	1877867
1468174	2726276,373486
1468202	1201028
1468221	66760,237531
1468224	976810
1468239	2514022
1468278	1053542
1468350	1608016
1468360	2359880
1468373	1240596
1468395	2277810
1468405	522414,150879,1306367,581327,621417,796079,230568,1908174,1534750,2553204
1468406	2783074,2538512,1405984,1873580,2313663,1873580,744347,2003337,1150787,2744095,1272606,887753
1468478	1929
1468499	144585
1468508	1268448
1468514	971906
1468536	758125
1468611	1454924,1078303,277228
1468623	689912
1468681	285602
1468700	1243604
1468703	1327738
1468706	149268,1740719,2617083,1497341
1468732	932316,1827829
1468756	2242152
1468775	668146
1468820	2135266
1468879	219181
1468902	39492
1468919	1233470
1468940	1398179
1468948	389630,1503179,238604
1468968	2466095
1469019	305088
1469059	2162882
1469060	1905117
1469074	757698
1469078	1834751
1469142	2246999
1469169	2008737
1469187	1369768
1469208	1597263,979657
1469215	2792126,731830,1569079
1469225	877685
1469247	126379,1248231,2682861
1469305	2292450
1469322	584772
1469341	2020878,2014603,434760,273574
1469395	1491437
1469397	844871
1469420	460815
1469454	2450749
1469505	601600,1574792
1469522	1735012
1469528	2795165
1469547	1918997
1469568	145215
1469570	1125723
1469593	1486097
1469613	2501956
1469626	1982444,1101707,1734474,130555,1533796,1728026,557795,2105806,241180,2385428,2212146,1277517
1469629	2061605
1469679	1956815
1469686	1524413,988354,1020183,1661918
1469692	693742,840047,1305669,1026267,2269913,1326917,827245,1326917,1582713,1416251,2204880
1469704	2185352
1469731	1777889
1469740	591428,766149,752721,83216,1923757,1069777
1469750	302753
1469825	1094448
1469841	1426803
1469906	1903479
1469916	2423802
1469934	2492354
1469980	1725048
1470004	759567
1470041	1069777
1470080	1547391
1470109	2395336
1470117	529495
1470157	935160
1470186	2417168,1501654,2669167
1470207	2346315,105340
1470218	1168663
1470226	1268116
1470248	906585
1470317	2264854
1470400	1231492,48054
1470412	2681438
1470427	569889
1470429	1454924
1470447	1024138
1470448	886757
1470458	98079,1913814,1503966,1288531,76485,1503966,1437960,874791,1956340,1747483,663836,907427,45640,1129899,1129899,115570,2446533
1470463	2053376
1470464	2761170,1628570
1470493	267450,2579962
1470512	1047454
1470514	2084935
1470516	1270335
1470596	1007632,2141971,664591
1470618	2664547
1470626	784737
1470631	2444255
1470696	1834751
1470764	1129899
1470775	1445951
1470797	2163090,550600,1615274,1933583,2484662,1223793,2184090,241505,1125642,37645
1470821	2403688,114721,1966706,2138098
1470839	2334991
1470849	750069
1470906	1737971
1470938	1273011
1471047	2085899,2699631
1471048	2769381
1471050	2716119,908068,2423787,2597370,2042557,2267826,482497,1777889,696764,715530,10468,2225009,1501951,1971335,1395850,998750,225830,1746655,230223,1622938,2510958,472689,1736384,1915984,225830,1469565,2512859,163626,140416,2504041,780354,1926580,338446,887296,1230477,420903
1471051	2479989
1471069	1672211
1471109	1165605
1471143	304322
1471148	1140869
1471212	1529963
1471216	582273
1471235	938477
1471250	775757
1471311	849489
1471358	2343042,70949,789239,841359,2414935,1316611,2097795
1471359	2118699,163240,1480464,2690362,1544032,1288130,1024215,2116146
1471369	784228
1471396	1551991
1471402	1274738
1471411	1561254
1471419	559860,1114988,469259,2599321,342335,2097565
1471467	1910233
1471500	1007923
1471512	1372087
1471543	335784,752721
1471561	112769
1471600	77148,2285061,2298243,656058,1014523,1360559,2218064,1742129,2087576,2218064,1638004,285868
1471655	688655,1114982,176161,2715250,848580,751382,973827,1282977,1431840,1904725,2624670,2001016,1783071,865178,2627895,1948592,176161,1607107,176161,250062,708357,195437,364973,1292004,1172437,1055453,1930558,141875,367263,260171,584985,1430215,1292004,354194,610746,189784,708357,192108,45843,176161,2623998,2246276,119256,2074884,1841036,708357,2246276,35645,1208385,1039123,708357,403870,2623998,2832282,2624670,1172437,1693421,262976,2827533,2280595,2417159,2836479,1652429,2785824,94779,260817,1225015,45843,76435,973827,2715250,371695,1240575,2715250
1471696	777327
1471758	2277750
1471776	819204
1471793	2005387
1471824	1307415
1471833	1503119
1471875	2792126
1471877	1003954
1471894	1394156
1471934	895502
1471943	1227301
1471961	2426501,2821562,1352609,2521962,1309576
1472021	2449986
1472028	1092530
1472048	1353240
1472097	935054
1472106	1060866
1472137	1237942,2512466,2307250,538641,1648670,1763766,2833800
1472148	1842443
1472154	597826
1472183	1558418
1472185	2727565
1472192	1972217
1472196	6834
1472202	1070021
1472230	2153370,377759,147633,2485311,1588611,1382978,292149,2074218,1616578,236162,1088451,2629217,2566858,523177,848469,2700018,1212377
1472238	940051
1472253	520052
1472256	638742
1472306	2057952
1472326	5101
1472331	2140335,20476,527943,453323,2472375
1472332	1583705
1472421	2593485,2268722
1472453	752015
1472479	2422559
1472490	2266604
1472534	670860
1472547	90864
1472631	711205,2435222,529045,997499
1472634	157542
1472663	680314
1472699	285654
1472716	257079
1472735	1200115
1472736	1959963
1472777	920520,226480,357069,1016004
1472795	8145,1823350
1472805	2298636,750770
1472881	1140869
1472893	2335072
1472898	2741488
1472901	1298914
1472922	21778,2151955
1472958	1578153
1472981	1030793,1425800,2186982
1473018	562996
1473042	829524
1473077	959459
1473080	2581228,2303366,2705205
1473112	1755449
1473154	2734593
1473168	678702
1473232	2788309
1473237	1935374
1473276	1976945
1473317	1386412,2778525,2733213
1473321	1375261
1473330	1380549,1289910,2389782,2389782,2341856
1473341	228057
1473366	1322293,2510063,1353305,1412779,696350,521961,1755128,2539657,638595,2575581,2643668,1344989
1473383	603378
1473387	276557
1473408	1692330
1473421	842569
1473436	110711,1380296,1546793,1459962,1094346,2046973,2709274,238867,2802200,16393,633415,1311381,633415,2831365
1473445	452037,2416994,483172
1473447	1683579,2491011,2435845,1879588,1249678
1473476	2777133
1473484	1372410,1857136,927333
1473496	2315100
1473542	62740,2268974,1296536,2759116
1473590	1633346
1473640	268988,1711976,2250468,801915,758607,742347,825068,718180
1473659	967076,1223832,1082898,2461420,1346330
1473718	2771171
1473740	2041808
1473775	2613649
1473788	641207
1473789	1602950,2242152,1315528
1473795	1157391
1473864	1742866,70939
1473872	2571275,658607
1473897	279140
1473929	2770790
1473950	2529639
1474054	601866,2670591,1188659,580037,1724349,2099604,2514205,1382796,1393015,73857
1474057	815274
1474087	2048343
1474107	893188
1474236	1929198
1474258	649322
1474265	2268722
1474276	1673268
1474278	2609984,1548210,1178468,1282688,1173032,1435340,1970054
1474281	2244352
1474378	830538
1474468	2756521
1474473	2750111
1474504	1844342
1474550	2430137
1474573	976547
1474591	571939
1474689	2169477
1474744	383957
1474753	2081111
1474822	2148668
1474856	1349324,2259246,1317035,1196245,99260,1751051,2259246,414112,812398,581327
1474866	1427250
1474873	1393015
1474894	204857,2670153,31460
1474916	1928503,531683,2784272,94241,113050,1874971
1474987	85520
1474991	735292,660656,1178065,1497235,1427250,2621829
1475018	224443,236869,121753
1475020	1057321,186950,1847593,1057321,2051654,2747389,358196,2816264,1909052
1475038	263381,219058,1161421,692311,1944563
1475092	2377304
1475110	479344,16820,2278976,572885,1755192,2165838,2256865,739708,47583,2257688,1429918,2734918,1848996,1245613,2024094,1018661,2046219,2506235,2630325,1314860,984114,2700702,1274471,2266671,2203488,698483,1466156,767515,1393086,1936619,38575,1855070,1013617
1475111	1859998
1475146	1087979
1475168	646940
1475183	138816,2797190
1475198	214472,2676363,1207015,1110059,543576,771363,1703466,2680873,1487418,2251919,2662982,543576,1607142
1475218	7216
1475232	654898
1475255	446311
1475388	1526269
1475407	2344659
1475423	2438173
1475426	2362040,1854873,2235036,871784,176968,1004742,2351592,2778090,718370,1733344,897829,1389094,1525407,2709864,1081196,200076,2522540,1607629,2414893,167405,655977,415319,83465,953720,1703966,415319,418225,2175573,1808226,377624,1213564,197449,1259244,38426,114696,1004742,1733344,2376505,1529965,1652629,1938158,1899662,340270,2534803,1965134,848010,1830436,718370,2238904,2020642,1797670,2275496,2441716,1713634,2291549,2376505,1998582,425393,50084,2362040,265631,1054019,296770,836182,353713,1054019
1475448	2407273
1475466	1890385
1475468	148163,2247925
1475486	602532
1475510	1375131
1475555	1412301,2756726,1396541
1475556	2406840,2477007,1215258,2659372,881803,1546324,2406840,2036601,2712858,2659372,219969,2003833,1172173,881803,2036601
1475580	1791015
1475641	1495366
1475708	169104
1475723	2796479,657183
1475735	1162250
1475742	114871,2679077,2641237
1475754	14875
1475773	1791992
1475788	649709
1475792	1688465
1475804	2270421
1475805	2552330
1475820	2472403
1475848	1277973,1163578,2348573,1277973
1475936	152561
1475958	1644791
1475965	543338
1475999	278803
1476006	1134108
1476068	468303
1476069	1130730,1380615,630031,1083158,1828549
1476088	2533380
1476118	1563428
1476134	153323
1476152	1296659
1476169	816809,1481309
1476196	1434310,2663343
1476206	1372188
1476233	473429,398491,473429,79531,544683,257166,87957,2386998,276629,1413646,2157977,1177607
1476235	409823
1476242	1090298,1090298,1052943
1476243	107053
1476250	873088
1476265	527088
1476298	2358176
1476311	2551496,1276868,400263,1364124,365846,38251
1476321	1419444
1476333	472557,2615257,363577,472557,2611085
1476347	1577748
1476377	2496917
1476422	1223832
1476428	2114803
1476436	2474260,2585360,105384,2002241,482388
1476438	1130831
1476458	855947,855947,664454,1963131
1476477	527570
1476504	2349564,316885
1476505	1307067
1476643	228052,839442,135481
1476670	2325510
1476726	473781,2778525,733908
1476734	1961646
1476763	1269882
1476773	1213237
1476787	993070
1476793	1106543
1476815	2064913,2646989
1476834	2538219
1476855	2460058,1822914,1355399,1850538
1476866	2103306
1476893	1810493
1476945	745138
1476959	1895391
1476965	574334
1476973	2268722
1476980	598958,194932,1386412,240043,1106543,1996786
1476992	493460
1476997	296944
1477012	126342
1477017	517579,2523376,811321,2767699
1477056	2077189,2069686,2122652,446066,1963546,2576549,948208
1477065	1041694
1477139	944941
1477161	830059
1477179	2698468
1477241	731332
1477258	386805
1477312	1975904
1477313	823512
1477328	2097899
1477339	2660433,963231,1852396
1477354	488771
1477379	807401
1477389	2688205
1477437	1437606
1477440	1427967
1477468	419168
1477495	2632123
1477524	166830
1477532	1844632
1477577	2759225,751690,341142,2585389
1477591	779414,1255908
1477642	371200
1477672	1651318,487313,221561,1651318,280974,2364925,1165230,79531,2076903,2353359,2460371,1542857,515130,2091760,20786,869557
1477675	1891966
1477692	578847
1477714	2366972
1477716	1191749
1477720	2783011
1477730	2210777
1477743	2202694,1520445,1042964
1477837	1394665
1477900	1306942
1477916	1262409
1477952	1795934
1477983	2465855
1478020	1758621
1478022	2508536,1696700
1478057	2706481
1478094	989292
1478104	2820384
1478106	2080581
1478130	261772
1478147	1053452
1478157	1284067
1478161	1193623,2106922
1478227	231665
1478230	1850063
1478269	1046073,2828268,17078,2153990,962952,1692661,2275421,1920091,1090295,458926,1583635,1496227,488611,2799469
1478298	2214648
1478321	1636947
1478346	205032
1478348	2327041
1478376	2195112
1478380	992604
1478386	519666
1478389	143443
1478401	1063689,1964693
1478406	2014483
1478425	188743,178624,770821,178624,306857,664924,1203365,2477757
1478435	2690153
1478484	1916435
1478541	2396714
1478572	2406584
1478615	2626714
1478645	156070
1478655	1504583,737077,2811730,739681,18713,1178024,832500,445602,2641716,1736586,2811730,2811730,1293562,1151366
1478677	350060
1478691	2814424
1478701	2149758,1198531
1478739	1547604
1478765	757207
1478777	1441152
1478788	1145041
1478795	1638864
1478802	977110
1478819	1719984,1313155,2097530,1947049,2473254,1719984,1190644
1478839	1932017
1478845	2196794
1478890	1613342
1478932	452092
1479012	420987
1479021	742707
1479036	1411471
1479059	1575191,1742926,2270017
1479124	2791485,1455027,1694774,1222080,216471,112273,2578103,2791485
1479150	1957709
1479168	1406101
1479237	694856,1428971,848252,1207395,811773,877659,2031807,1345846
1479355	2725460
1479362	117018,2013215,1703684,844416,266917,57891,38667,2268722,201047
1479369	2298350
1479404	2060844
1479407	2518408,2085209,923234,2188745
1479415	2573277
1479434	146521
1479438	2400987,433889,755948,1780895
1479439	805618
1479468	1460626
1479493	201346
1479548	172858
1479605	2192736,1938370,1796246,2382495,2005292,239700,2174551
1479639	2321698
1479644	161973
1479650	2489523
1479711	1033740
1479751	2517818,973026,174196,599622
1479773	655144,226002,650831,564435,479595,1809989,1576028,1974163,531013,1174707,2299661,1776330,2410639,470426
1479781	1127169
1479836	667519,2470345
1479880	2276882
1479890	698989
1479916	1834751
1479938	1431091
1479974	572923
1479991	1802784
1480000	1007923
1480035	2196174,669967,1483320,1004692,404589,1186650,1292406,2484411,1099176,2651545,1454175,1486960,953884,1265039,360489,193182,553341,1292406,1827011,1886640,2537558,641840,360489
1480068	1183993
1480071	851917
1480139	1790190,857860
1480175	621780,2642105,2098400,1000362
1480176	2790928
1480183	1002178,1547895
1480200	1094224
1480216	1592923,1797672,2815166,2336824,462969,1726555
1480304	2459834
1480322	380703
1480355	2627439,722569
1480371	1485748
1480450	1223832,1167772,1223832,1121170
1480498	1480817
1480571	837816,551066,1740226,2077829,1352979,1352979,390926,2372632,1982921,1554513,415631,2715520,1372939,1135843,2086220,64745,595593,415631,1602795,258641,2543097,943219,1904183,922267
1480608	1971966
1480626	1053452
1480636	508364,988187,341999,2798645,1466951,1466951,1466951,2444437,1715227
1480642	169110,2258655,2807795,1334568,2011948,714405,2744988
1480657	1274572,2181139,2837024,2411445,2313316,1651320,1542170,2775212,1082350
1480660	2607779
1480709	1002537
1480729	690945
1480738	1384205
1480739	1783352
1480750	631351,787192,787192
1480767	2370552
1480800	2476142
1480860	2529926,956479,1715967,1533432,2456213
1480864	2154209
1480882	1971981,1360488,116947
1480892	2678709
1480919	1058200
1480931	1799600
1481021	2003884
1481075	195974
1481089	1514388
1481101	2446526
1481144	1352606,601460,1932572,1048676,1654365,2720112,715224,265017,925036,1706907,218885,964642,1169973
1481148	1910750
1481149	2365154
1481150	1735226
1481155	112824
1481180	2433344,1630672,1228892,32279,2291860,546227,1804173,2375451,1716715,1949047,1305536,2577750,2687526,162086,2687526,2375451,2716238,1228508
1481228	1695040
1481246	1333521
1481249	60413
1481280	1700145
1481305	209990
1481308	1165861,1985829
1481310	585792
1481312	1995636
1481354	275431,642020
1481364	1785772
1481370	350147
1481389	1018722,529160,548099,1777518,1953118,1799941,950719,934498,404170,600233,125375
1481409	1895758
1481424	625195
1481441	1258303
1481456	1437378
1481507	2091774
1481517	1758340
1481520	2389349,2121162,1854085
1481528	830073
1481564	2629845
1481573	2074365
1481584	490987
1481596	923508
1481597	631686
1481605	409874
1481694	2636709
1481723	1145139
1481736	768373,113540,451300
1481739	1834288
1481744	759407
1481754	2384020
1481764	1132673
1481811	2137321
1481873	1226458,264431,1854946,2531340,231353,1028708
1481888	517579
1481902	2725136
1481971	789347
1481992	1793991
1481999	1809456
1482068	1652519
1482069	838689,2430209,1302336,2300612,1291017
1482099	1061295,2052850,1686874,38405,2738604,1274308
1482102	2081257
1482125	2058315
1482138	1770882,1012948,908615
1482153	2739250,675571,2552472,1334998,268915,1970859
1482159	1980367,1980367
1482177	502145
1482193	100254
1482201	2246483
1482230	548251,2302163,2524590,2356668,697668
1482321	2105806
1482343	1493328
1482413	567377,2362875,917101
1482445	640577
1482454	1161222
1482464	1267928
1482501	845153,1365197
1482550	2060675,663567,2653502,1172060
1482552	1072730
1482556	2452429
1482586	1748616
1482589	2557535
1482613	1757588
1482630	1501730
1482636	291381
1482643	1113667
1482716	1316208
1482753	1805804
1482764	2248668
1482770	2004635
1482786	1424342
1482794	391853
1482824	1292303
1482889	601460
1482914	1775003
1482968	494430
1482972	2693015,2176527
1483022	2217421,706062,1615362,435299,1194096,2029405
1483023	634032
1483028	449262
1483029	2329098
1483031	465758
1483077	1079460,1976482,1976482
1483106	2349166,172609,22796,667408,479242,877934,2098913,2446595,437610,625362,528921,374262,19966,1653168,1851775,2155255
1483182	2069639
1483200	57892
1483207	1205964
1483227	2205585
1483231	933025,838668
1483240	2554562
1483363	111700,2785849,1638678,1635248
1483405	2143693
1483529	2804093
1483568	1928503
1483589	101004,2021655
1483608	2566455,1855604,1760414,1835736,1786863,2133834,1810501,743252,173972,2075960,21586,173972,915330
1483618	2443161
1483659	2817408
1483742	1458602
1483777	2388196
1483784	1935521
1483800	2332105,1898755,753228
1483841	1928503
1483842	2078425
1483888	1342871
1483890	123885
1483899	944343,561339,2544152,179607,560836,200976,559503,2182745,2150882,1376351,2190838,2736962,137003,137003,272032,799754,300430,1934641,1899771,618315,2236501,2293928,740200,1135003,137003,299856,799754,1259783,819670,303130,2183636,920461,1557242,98899,2756332,354035,2667991,2077541,2408888,1437719,2554670,2740435,2548298,257206,2522556,1885036,1775645,2211704,2210688,665153,300430,303130,2702009,62387
1483917	66592
1483929	1859093
1483931	2202263
1483950	679544,585615
1483997	737769,1695671,956110,2347179,2012864
1484052	2456281
1484054	458384
1484085	2268722
1484114	1508922
1484141	231117
1484149	1583705
1484209	859154
1484221	2053011
1484243	1133414
1484283	16195
1484296	278589
1484304	1282688
1484310	2656906,2636620,870693,2596608,2804835,1497020,1236105,423958
1484333	176555
1484403	2573208
1484411	1053452,645585,1262286
1484435	1151844
1484446	2118948
1484449	655395,2456276,2024341,2573217,1149090,930386,936551,617709
1484492	2144168
1484497	1664496
1484504	1117449
1484508	285749
1484545	1750473
1484560	1939173,1797028
1484561	2283042
1484583	1688403
1484593	782811,370437,1028655,546415,1654923,2588441,1543315,801006,895321,1230541,1307163,1873956,2412421,778970,515119,2826101,850341,1219762
1484598	2695638
1484645	1569103
1484646	2769914
1484648	1771822,1189652,2840703,1111880,2468803,1827898
1484675	67805,1238860
1484689	1105215
1484697	1260971
1484703	1669939
1484706	2840080
1484812	1364805
1484843	1749353,2387840,2549727,1705652
1484898	1726605
1484901	2732736
1484945	2085437
1484967	2530201
1484992	764997
1484994	1026406,628377
1485010	1954265,2538650,2322020,1097242
1485022	2269303,1386412,1805804
1485044	612412
1485063	1618691
1485074	1631692
1485082	1258555
1485120	1061067
1485121	108612
1485146	184826
1485163	486646
1485165	1923903,1736400,942004,1637741,942004,829245
1485194	140083
1485224	2151941
1485229	208958,592521
1485251	537997
1485283	2560231
1485294	152440,2342764,216096,1756599,2683608,1298367,1794295,1018367,2090319,2815170,2090319,967036,1140869,2482060
1485412	929793
1485444	1009655
1485520	1995919,2285413,1207307,1753186,2675831,17149,1662243
1485588	1554910
1485593	614824
1485596	2515009,2059375
1485613	2169944
1485620	1443951
1485703	736252
1485708	2193930,2519105,1894914
1485746	1643381,425507,2466625,1619155,1595945,1595945
1485770	704037
1485789	2581279
1485822	2620265
1485825	2430503,209975,2430842,1780258,2837489,2837489,2583912,1675230,1685413,2239000,1669637,2430842,718811,822694,1162495,1193443
1485851	634337,2828372
1485854	1975315,1975315
1485863	1486888,1052681,1203012,251364,1210232,344695,1139832,678045,153861,315330,2296351,2639775,631234,948028,2655547,2627042,2097975,818853,1096490,288706
1485869	2747015
1485875	2519841
1485885	215137
1485917	949723
1485978	2180930
1485979	2815969,972388,2280352
1486027	2222228
1486075	2806875,1299314
1486108	1597121
1486172	1207007
1486190	1218358
1486195	866431
1486294	1439071,1439071
1486306	2310379
1486352	2844268
1486367	1151352
1486385	2113458
1486391	180094,2238447,40913,469185,2804059,853078
1486451	2031981,1162250
1486454	750757
1486466	1299837
1486526	2260723
1486574	1719839,841599
1486584	807326
1486608	2246335
1486647	2256663
1486657	2335072
1486682	1608016
1486691	890593
1486703	74389
1486711	1252301
1486721	555298,457843,677970,114680,677970
1486722	1300330,7160,2412600,1304669,1660407,1300527,1130495,2527540,2068413,946988,511862,2703100,1338682,1669749,57089
1486724	16820,730347,730347
1486740	2251882
1486744	552320
1486797	330382
1486816	764997
1486825	2624970
1486850	1276096
1486857	1558675,2837035,1730285,2020262,425241,1173867,2158592,1174764,1421550,617535,2275105,2002716
1486867	2684203,756960,1027066
1486888	1452295
1486931	1462943
1486967	2529901,93656,1282590,1427904,2529901,194353,990088
1487022	1437485,2113211,2417022,598510
1487065	1345882,1493720,201098,838163,193613,1146838
1487074	674835
1487099	733723
1487143	964196
1487145	2024301
1487199	312065
1487252	396835,2238979,1757726
1487287	1154999
1487290	1592991
1487461	2352653
1487512	1729618
1487520	1352609
1487521	271340
1487575	958294
1487607	1410385
1487608	461680,1237071
1487624	621450
1487626	1966003
1487636	272404,753053,2616154
1487671	431933
1487683	1545912,2064536,2801245
1487695	582273,1329431,2007889,582273
1487696	1136474
1487725	1201028
1487773	1892495
1487812	1574586
1487845	1793593
1487851	2315760
1487852	1834691,1628509,448848,1490074,710574,441312,2031470
1487872	1846545,993739
1487883	58736
1487905	1926891
1487916	466304
1487917	1792298,2744325,2458901,247624,1576037,2395002,2588008
1487926	2018437
1487932	750426
1487945	2057952,1776330,1025332
1487986	2031981
1488025	358229,872103
1488034	545462
1488098	2268722,1488334
1488142	2468829
1488183	2175406
1488197	2143062
1488222	1416351
1488301	2038482,2632556,2077644,1541719
1488339	2492880
1488407	2493005,173062
1488412	532879,2424862,2030461,2833147
1488431	1956694
1488432	2310886,641074,981659,2416910,1916661,1055136,2009153,1285545,2839563,522852,2163209
1488441	2652991
1488467	1866971
1488491	163208
1488506	1382859
1488547	1133256
1488560	385889
1488573	1363783
1488579	2262421
1488669	1530214,2329860,490107,764997,1540158
1488683	2652636,1919271,373002,948057,883402,961619,544528,1739784,1122452,961619,192052,1807639,320987,1810689,63908,653043,2480870,255447,2716421,664553,2631604,1873956,328955,465674,2412502
1488738	419168
1488774	2595151,365424
1488783	688778,829997,1237071,1849765,2128959,928364,1704145,1426362,701851,2243077
1488799	2778525
1488832	1972115
1488856	1096015
1488862	1661388
1488866	2236964
1488880	728595
1488926	2375256,121764,1860676,105405,2306673,1519264,93603,1771028,363906,1090793
1488942	653365
1488971	554540,2784404
1488981	2680693
1488982	1818699
1489002	2362016,1727327
1489072	141264
1489077	564177,1119449,564177,42040,476879,2816240,342849,290178,785713
1489081	2782595,1543175,724910,813849
1489082	1268116
1489102	819360,1170843,2509945
1489140	643423
1489153	1984881
1489157	238223
1489182	2165625
1489209	127272
1489221	2077474
1489249	1492887
1489264	2778475
1489279	1481147
1489298	1788502
1489304	2698468
1489310	988962
1489394	2623528
1489399	1263815
1489414	2275961
1489445	433196
1489453	1152826
1489484	529051
1489485	2128959
1489495	2343082
1489498	1862192
1489522	1056653
1489533	1147847
1489540	1503401
1489569	1690243,18872,2558314,2774448,54444
1489600	879498
1489653	221441,2266784,959980
1489658	2170301
1489696	2447844
1489709	2713783,1430970
1489803	2741176
1489870	460717
1489874	102110
1489984	2248668
1490022	1266493
1490028	1516360
1490100	771314
1490112	1557238
1490140	446284
1490231	727808,1981600,456597,740601,2831589
1490281	1704804
1490283	198515
1490295	54513
1490352	1783639
1490505	1497341
1490518	118836,112491,94947,130765,48210,662904,2585295,343119,1889293,151136,1477735,2521318,1492257,1218572
1490576	657183
1490583	2263190
1490596	2183288
1490674	390657
1490678	2067729,2174571,1278937
1490685	285005
1490741	600620
1490745	642125,1203870,628679,160780
1490851	2196935
1490892	282230,1403417,2241561
1490930	1901760
1491081	542469
1491164	2044123
1491171	1498733,112205,1644690
1491200	1194436,657183,343377,2585425
1491218	2721409
1491295	2650605
1491297	830073
1491306	2212434
1491308	1117449
1491312	2209044,2667828
1491322	21887,14342,290839,2576,14342,1015219,2087977
1491341	1786107
1491348	1284994
1491350	638712
1491384	1629320
1491427	2483133
1491437	2125976
1491474	1053452
1491488	105838,1414753,42801,906560
1491492	2641070,1492114,453182,1303185,1492114,1065006,816307,1654434,1913259,1654434,2240687,2399310,2549504,960654,1425217,2554194
1491531	872546
1491620	2402625
1491622	2744333
1491690	1739310
1491706	1499033,2551690
1491716	1302734,1929369,2541225,184517,1616062,2168954,2500746,855753,112100
1491762	1974129,1357145,286027,2717197
1491777	1759988
1491792	1070158
1491843	1348234
1491856	629646
1491861	1759809
1491872	2183754,2666193,914110,2240265,2819685,2242152,2222401
1491876	226855
1491914	2260378
1491933	2223770,98726,944014,1042589
1491977	1527886,2044687,2491095
1491987	1230413,780835,1687226
1492016	840493,2613649
1492048	615868
1492071	2419866
1492078	835078
1492089	278589,2049202,2529417
1492107	1606332
1492148	1747084
